imgUrl,questionStr,answerGroups,answerQuestions,question_id
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000036854.jpg""","""What is the man doing?""","[[{""id"": ""g0.0"", ""content"": ""posing""}], [{""id"": ""g1.0"", ""content"": ""looking at camera""}, {""id"": ""g1.1"", ""content"": ""at funeral""}], [{""id"": ""g2.0"", ""content"": ""smiling""}], [{""id"": ""g3.0"", ""content"": ""holding umbrella""}, {""id"": ""g3.1"", ""content"": ""standing""}], [{""id"": ""g4.0"", ""content"": ""crossdressing""}]]","[""What is the man doing?"", ""What is the man doing?"", ""What is the man doing?"", ""What is the man doing?"", ""What is the man doing?""]",36854001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000232588.jpg""","""What do you call the mutation in the cat's paw?""","[[{""id"": ""g0.0"", ""content"": ""polydactyl""}], [{""id"": ""g1.0"", ""content"": ""funny""}], [{""id"": ""g2.0"", ""content"": ""polydactyly""}], [{""id"": ""g3.0"", ""content"": ""defect""}], [{""id"": ""g4.0"", ""content"": ""nintendo wii remote""}], [{""id"": ""g5.0"", ""content"": ""remote""}], [{""id"": ""g6.0"", ""content"": ""?""}], [{""id"": ""g7.0"", ""content"": ""deformity""}]]","[""What do you call the mutation in the cat's paw?"", ""What do you call the mutation in the cat's paw?"", ""What do you call the mutation in the cat's paw?"", ""What do you call the mutation in the cat's paw?"", ""What do you call the mutation in the cat's paw?"", ""What do you call the mutation in the cat's paw?"", ""What do you call the mutation in the cat's paw?"", ""What do you call the mutation in the cat's paw?""]",232588001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000103613.jpg""","""How fast is he going?""","[[{""id"": ""g0.0"", ""content"": ""fast""}], [{""id"": ""g1.0"", ""content"": ""very""}], [{""id"": ""g2.0"", ""content"": ""10 mph""}, {""id"": ""g2.1"", ""content"": ""20 mph""}], [{""id"": ""g3.0"", ""content"": ""fat""}], [{""id"": ""g4.0"", ""content"": ""really fast""}, {""id"": ""g4.1"", ""content"": ""very fast""}]]","[""How fast is he going?"", ""How fast is he going?"", ""How fast is he going?"", ""How fast is he going?"", ""How fast is he going?""]",103613001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000247360.jpg""","""Where is the skateboard?""","[[{""id"": ""g0.0"", ""content"": ""along wall""}, {""id"": ""g0.1"", ""content"": ""side of wall""}, {""id"": ""g0.2"", ""content"": ""right side""}], [{""id"": ""g1.0"", ""content"": ""on ground""}, {""id"": ""g1.1"", ""content"": ""on ramp""}], [{""id"": ""g2.0"", ""content"": ""park""}], [{""id"": ""g3.0"", ""content"": ""ground""}], [{""id"": ""g4.0"", ""content"": ""airborne""}]]","[""Where is the skateboard?"", ""Where is the skateboard?"", ""Where is the skateboard?"", ""Where is the skateboard?"", ""Where is the skateboard?""]",247360019
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000121361.jpg""","""What is the woman doing?""","[[{""id"": ""g0.0"", ""content"": ""standing""}], [{""id"": ""g1.0"", ""content"": ""talking""}, {""id"": ""g1.1"", ""content"": ""talking phone""}], [{""id"": ""g2.0"", ""content"": ""listening to music with headphones""}, {""id"": ""g2.1"", ""content"": ""listening to music""}], [{""id"": ""g3.0"", ""content"": ""singing""}], [{""id"": ""g4.0"", ""content"": ""yawning""}]]","[""What is the woman doing?"", ""What is the woman doing?"", ""What is the woman doing?"", ""What is the woman doing?"", ""What is the woman doing?""]",121361000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000363326.jpg""","""What does the object on the table do?""","[[{""id"": ""g0.0"", ""content"": ""type""}], [{""id"": ""g1.0"", ""content"": ""work""}, {""id"": ""g1.1"", ""content"": ""computer work""}], [{""id"": ""g2.0"", ""content"": ""lights room""}, {""id"": ""g2.1"", ""content"": ""light room""}], [{""id"": ""g3.0"", ""content"": ""internet""}, {""id"": ""g3.1"", ""content"": ""surf internet""}], [{""id"": ""g4.0"", ""content"": ""light up""}, {""id"": ""g4.1"", ""content"": ""provides light""}, {""id"": ""g4.2"", ""content"": ""provide light""}]]","[""What does the object on the table do?"", ""What does the object on the table do?"", ""What does the object on the table do?"", ""What does the object on the table do?"", ""What does the object on the table do?""]",363326001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000403644.jpg""","""How much mashed potatoes is on the plate?""","[[{""id"": ""g0.0"", ""content"": ""1 cup""}, {""id"": ""g0.1"", ""content"": ""1 scoop""}], [{""id"": ""g1.0"", ""content"": ""serving""}], [{""id"": ""g2.0"", ""content"": ""lots""}], [{""id"": ""g3.0"", ""content"": ""pile""}], [{""id"": ""g4.0"", ""content"": ""few spoonfuls""}, {""id"": ""g4.1"", ""content"": ""large spoonful""}], [{""id"": ""g5.0"", ""content"": ""3 lumps""}], [{""id"": ""g6.0"", ""content"": ""1 hearty glob""}], [{""id"": ""g7.0"", ""content"": ""1/2""}]]","[""How much mashed potatoes is on the plate?"", ""How much mashed potatoes is on the plate?"", ""How much mashed potatoes is on the plate?"", ""How much mashed potatoes is on the plate?"", ""How much mashed potatoes is on the plate?"", ""How much mashed potatoes is on the plate?"", ""How much mashed potatoes is on the plate?"", ""How much mashed potatoes is on the plate?""]",403644000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000487696.jpg""","""What is this woman holding?""","[[{""id"": ""g0.0"", ""content"": ""rope""}], [{""id"": ""g1.0"", ""content"": ""handle""}], [{""id"": ""g2.0"", ""content"": ""bar""}], [{""id"": ""g3.0"", ""content"": ""water ski handle""}, {""id"": ""g3.1"", ""content"": ""ski rope handle""}, {""id"": ""g3.2"", ""content"": ""water skiing""}], [{""id"": ""g4.0"", ""content"": ""line""}]]","[""What is this woman holding?"", ""What is this woman holding?"", ""What is this woman holding?"", ""What is this woman holding?"", ""What is this woman holding?""]",487696004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000185236.jpg""","""What type of food is pictured?""","[[{""id"": ""g0.0"", ""content"": ""lettuce, chicken""}, {""id"": ""g0.1"", ""content"": ""broccoli, pasta, chicken nuggets, rice""}], [{""id"": ""g1.0"", ""content"": ""oriental""}], [{""id"": ""g2.0"", ""content"": ""indian""}], [{""id"": ""g3.0"", ""content"": ""dinner""}], [{""id"": ""g4.0"", ""content"": ""chicken and vegetables""}], [{""id"": ""g5.0"", ""content"": ""japanese""}], [{""id"": ""g6.0"", ""content"": ""veggies""}, {""id"": ""g6.1"", ""content"": ""vegetables""}], [{""id"": ""g7.0"", ""content"": ""broccoli""}]]","[""What type of food is pictured?"", ""What type of food is pictured?"", ""What type of food is pictured?"", ""What type of food is pictured?"", ""What type of food is pictured?"", ""What type of food is pictured?"", ""What type of food is pictured?"", ""What type of food is pictured?""]",185236007
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000190338.jpg""","""What airline is this airplane for?""","[[{""id"": ""g0.0"", ""content"": ""blue""}], [{""id"": ""g1.0"", ""content"": ""united""}], [{""id"": ""g2.0"", ""content"": ""no""}], [{""id"": ""g3.0"", ""content"": ""aa""}], [{""id"": ""g4.0"", ""content"": ""lax""}], [{""id"": ""g5.0"", ""content"": ""jetblue""}], [{""id"": ""g6.0"", ""content"": ""uncertain""}], [{""id"": ""g7.0"", ""content"": ""rae""}]]","[""What airline is this airplane for?"", ""What airline is this airplane for?"", ""What airline is this airplane for?"", ""What airline is this airplane for?"", ""What airline is this airplane for?"", ""What airline is this airplane for?"", ""What airline is this airplane for?"", ""What airline is this airplane for?""]",190338016
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000362769.jpg""","""What animals are depicted?""","[[{""id"": ""g0.0"", ""content"": ""wildebeest""}], [{""id"": ""g1.0"", ""content"": ""gazelle and zebra""}, {""id"": ""g1.1"", ""content"": ""zebra and hyena""}, {""id"": ""g1.2"", ""content"": ""zebra and gnus""}], [{""id"": ""g2.0"", ""content"": ""zebras and antelope""}, {""id"": ""g2.1"", ""content"": ""zebras and hyenas""}], [{""id"": ""g3.0"", ""content"": ""moose""}], [{""id"": ""g4.0"", ""content"": ""zebras""}]]","[""What animals are depicted?"", ""What animals are depicted?"", ""What animals are depicted?"", ""What animals are depicted?"", ""What animals are depicted?""]",362769002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000252544.jpg""","""What is coming up on the left?""","[[{""id"": ""g0.0"", ""content"": ""nothing""}, {""id"": ""g0.1"", ""content"": ""stop sign""}], [{""id"": ""g1.0"", ""content"": ""tree""}], [{""id"": ""g2.0"", ""content"": ""fire hydrant""}, {""id"": ""g2.1"", ""content"": ""hydrant""}], [{""id"": ""g3.0"", ""content"": ""weeds""}], [{""id"": ""g4.0"", ""content"": ""car""}]]","[""What is coming up on the left?"", ""What is coming up on the left?"", ""What is coming up on the left?"", ""What is coming up on the left?"", ""What is coming up on the left?""]",252544004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000131665.jpg""","""Is the woman standing or sitting down?""","[[{""id"": ""g0.0"", ""content"": ""sitting""}], [{""id"": ""g1.0"", ""content"": ""lying down""}, {""id"": ""g1.1"", ""content"": ""laying down""}], [{""id"": ""g2.0"", ""content"": ""laying""}]]","[""Is the woman standing or sitting down?"", ""Is the woman standing or sitting down?"", ""Is the woman standing or sitting down?""]",131665075
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000040957.jpg""","""What color is the shade in the background?""","[[{""id"": ""g0.0"", ""content"": ""white""}], [{""id"": ""g1.0"", ""content"": ""tan, beige, black, gray, white, dark brown, and blue""}, {""id"": ""g1.1"", ""content"": ""tan, cream, black, and blue""}, {""id"": ""g1.2"", ""content"": ""green, brown, blue""}], [{""id"": ""g2.0"", ""content"": ""multi""}], [{""id"": ""g3.0"", ""content"": ""tan""}], [{""id"": ""g4.0"", ""content"": ""tan, black and brown""}, {""id"": ""g4.1"", ""content"": ""black""}]]","[""What color is the shade in the background?"", ""What color is the shade in the background?"", ""What color is the shade in the background?"", ""What color is the shade in the background?"", ""What color is the shade in the background?""]",40957002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000033182.jpg""","""What is the thing with bubbles in it?""","[[{""id"": ""g0.0"", ""content"": ""bath""}], [{""id"": ""g1.0"", ""content"": ""mouthwash""}], [{""id"": ""g2.0"", ""content"": ""soap""}], [{""id"": ""g3.0"", ""content"": ""nothing""}], [{""id"": ""g4.0"", ""content"": ""it;s not pictured""}], [{""id"": ""g5.0"", ""content"": ""curtains""}], [{""id"": ""g6.0"", ""content"": ""bottle""}], [{""id"": ""g7.0"", ""content"": ""wall""}], [{""id"": ""g8.0"", ""content"": ""sink""}]]","[""What is the thing with bubbles in it?"", ""What is the thing with bubbles in it?"", ""What is the thing with bubbles in it?"", ""What is the thing with bubbles in it?"", ""What is the thing with bubbles in it?"", ""What is the thing with bubbles in it?"", ""What is the thing with bubbles in it?"", ""What is the thing with bubbles in it?"", ""What is the thing with bubbles in it?""]",33182005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000244227.jpg""","""What does the lines indicate in the picture?""","[[{""id"": ""g0.0"", ""content"": ""light reflections""}, {""id"": ""g0.1"", ""content"": ""reflections""}], [{""id"": ""g1.0"", ""content"": ""car lights""}, {""id"": ""g1.1"", ""content"": ""lights""}], [{""id"": ""g2.0"", ""content"": ""fast moving lights""}, {""id"": ""g2.1"", ""content"": ""traffic lights""}, {""id"": ""g2.2"", ""content"": ""moving lights""}], [{""id"": ""g3.0"", ""content"": ""moving car""}, {""id"": ""g3.1"", ""content"": ""cars are moving""}], [{""id"": ""g4.0"", ""content"": ""street lanes""}]]","[""What does the lines indicate in the picture?"", ""What does the lines indicate in the picture?"", ""What does the lines indicate in the picture?"", ""What does the lines indicate in the picture?"", ""What does the lines indicate in the picture?""]",244227002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000463966.jpg""","""What is in the picture?""","[[{""id"": ""g0.0"", ""content"": ""man on skateboard""}, {""id"": ""g0.1"", ""content"": ""boy on fence""}, {""id"": ""g0.2"", ""content"": ""boy on skateboard by skate ramp""}], [{""id"": ""g1.0"", ""content"": ""boy skateboarding""}, {""id"": ""g1.1"", ""content"": ""boy""}, {""id"": ""g1.2"", ""content"": ""man skateboarding""}, {""id"": ""g1.3"", ""content"": ""young male skateboarding""}], [{""id"": ""g2.0"", ""content"": ""skateboarder""}]]","[""What is in the picture?"", ""What is in the picture?"", ""What is in the picture?""]",463966002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000184835.jpg""","""What are the men wearing?""","[[{""id"": ""g0.0"", ""content"": ""shirt""}], [{""id"": ""g1.0"", ""content"": ""shirts, jeans""}, {""id"": ""g1.1"", ""content"": ""t shirt jeans""}], [{""id"": ""g2.0"", ""content"": ""shirts""}, {""id"": ""g2.1"", ""content"": ""collared shirts""}, {""id"": ""g2.2"", ""content"": ""button-up shirts""}], [{""id"": ""g3.0"", ""content"": ""clothes""}, {""id"": ""g3.1"", ""content"": ""casual clothes""}], [{""id"": ""g4.0"", ""content"": ""jackets""}]]","[""What are the men wearing?"", ""What are the men wearing?"", ""What are the men wearing?"", ""What are the men wearing?"", ""What are the men wearing?""]",184835000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000305315.jpg""","""What type of bird is this?""","[[{""id"": ""g0.0"", ""content"": ""kingfisher""}], [{""id"": ""g1.0"", ""content"": ""flying""}], [{""id"": ""g2.0"", ""content"": ""na""}], [{""id"": ""g3.0"", ""content"": ""pigeon""}], [{""id"": ""g4.0"", ""content"": ""green finch""}], [{""id"": ""g5.0"", ""content"": ""tern""}], [{""id"": ""g6.0"", ""content"": ""seagull""}], [{""id"": ""g7.0"", ""content"": ""black bird""}, {""id"": ""g7.1"", ""content"": ""black""}], [{""id"": ""g8.0"", ""content"": ""american coot""}]]","[""What type of bird is this?"", ""What type of bird is this?"", ""What type of bird is this?"", ""What type of bird is this?"", ""What type of bird is this?"", ""What type of bird is this?"", ""What type of bird is this?"", ""What type of bird is this?"", ""What type of bird is this?""]",305315002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000228426.jpg""","""What kind of food is on the plate?""","[[{""id"": ""g0.0"", ""content"": ""healthy""}], [{""id"": ""g1.0"", ""content"": ""mexican""}], [{""id"": ""g2.0"", ""content"": ""grilled banana""}], [{""id"": ""g3.0"", ""content"": ""vegetarian""}], [{""id"": ""g4.0"", ""content"": ""lunch""}, {""id"": ""g4.1"", ""content"": ""dinner""}], [{""id"": ""g5.0"", ""content"": ""i am unsure""}], [{""id"": ""g6.0"", ""content"": ""vegetables and bread""}], [{""id"": ""g7.0"", ""content"": ""seafood""}]]","[""What kind of food is on the plate?"", ""What kind of food is on the plate?"", ""What kind of food is on the plate?"", ""What kind of food is on the plate?"", ""What kind of food is on the plate?"", ""What kind of food is on the plate?"", ""What kind of food is on the plate?"", ""What kind of food is on the plate?""]",228426004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000398053.jpg""","""Is there anything on the wall under the cabinet?""","[[{""id"": ""g0.0"", ""content"": ""yes""}], [{""id"": ""g1.0"", ""content"": ""outlets""}], [{""id"": ""g2.0"", ""content"": ""no""}]]","[""Is there anything on the wall under the cabinet?"", ""Is there anything on the wall under the cabinet?"", ""Is there anything on the wall under the cabinet?""]",398053005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000108223.jpg""","""Where are the cows located?""","[[{""id"": ""g0.0"", ""content"": ""forest""}], [{""id"": ""g1.0"", ""content"": ""in field""}, {""id"": ""g1.1"", ""content"": ""field""}], [{""id"": ""g2.0"", ""content"": ""in someone yards""}], [{""id"": ""g3.0"", ""content"": ""grass""}], [{""id"": ""g4.0"", ""content"": ""farm""}], [{""id"": ""g5.0"", ""content"": ""right""}], [{""id"": ""g6.0"", ""content"": ""pasture""}], [{""id"": ""g7.0"", ""content"": ""outside""}]]","[""Where are the cows located?"", ""Where are the cows located?"", ""Where are the cows located?"", ""Where are the cows located?"", ""Where are the cows located?"", ""Where are the cows located?"", ""Where are the cows located?"", ""Where are the cows located?""]",108223002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000046085.jpg""","""What kind of rack  is above the stove?""","[[{""id"": ""g0.0"", ""content"": ""food""}], [{""id"": ""g1.0"", ""content"": ""display""}], [{""id"": ""g2.0"", ""content"": ""play food""}], [{""id"": ""g3.0"", ""content"": ""shelf""}], [{""id"": ""g4.0"", ""content"": ""none""}], [{""id"": ""g5.0"", ""content"": ""no""}], [{""id"": ""g6.0"", ""content"": ""spice rack""}], [{""id"": ""g7.0"", ""content"": ""plastic""}]]","[""What kind of rack  is above the stove?"", ""What kind of rack  is above the stove?"", ""What kind of rack  is above the stove?"", ""What kind of rack  is above the stove?"", ""What kind of rack  is above the stove?"", ""What kind of rack  is above the stove?"", ""What kind of rack  is above the stove?"", ""What kind of rack  is above the stove?""]",46085000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000362199.jpg""","""What is the sitting man doing with his hands?""","[[{""id"": ""g0.0"", ""content"": ""cutting""}], [{""id"": ""g1.0"", ""content"": ""folding them""}], [{""id"": ""g2.0"", ""content"": ""clasping them""}, {""id"": ""g2.1"", ""content"": ""intertwining them""}], [{""id"": ""g3.0"", ""content"": ""crossing""}], [{""id"": ""g4.0"", ""content"": ""folded""}], [{""id"": ""g5.0"", ""content"": ""interlacing fingers""}], [{""id"": ""g6.0"", ""content"": ""intertwining""}], [{""id"": ""g7.0"", ""content"": ""looking""}]]","[""What is the sitting man doing with his hands?"", ""What is the sitting man doing with his hands?"", ""What is the sitting man doing with his hands?"", ""What is the sitting man doing with his hands?"", ""What is the sitting man doing with his hands?"", ""What is the sitting man doing with his hands?"", ""What is the sitting man doing with his hands?"", ""What is the sitting man doing with his hands?""]",362199003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000399147.jpg""","""What fruit is closest to the camera?""","[[{""id"": ""g0.0"", ""content"": ""apples""}, {""id"": ""g0.1"", ""content"": ""pears""}], [{""id"": ""g1.0"", ""content"": ""apple""}], [{""id"": ""g2.0"", ""content"": ""coconut""}], [{""id"": ""g3.0"", ""content"": ""dragon fruit""}], [{""id"": ""g4.0"", ""content"": ""pear""}], [{""id"": ""g5.0"", ""content"": ""green""}], [{""id"": ""g6.0"", ""content"": ""mango""}], [{""id"": ""g7.0"", ""content"": ""melon""}]]","[""What fruit is closest to the camera?"", ""What fruit is closest to the camera?"", ""What fruit is closest to the camera?"", ""What fruit is closest to the camera?"", ""What fruit is closest to the camera?"", ""What fruit is closest to the camera?"", ""What fruit is closest to the camera?"", ""What fruit is closest to the camera?""]",399147005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000343357.jpg""","""Where does this picture take place?""","[[{""id"": ""g0.0"", ""content"": ""outside""}, {""id"": ""g0.1"", ""content"": ""in park""}], [{""id"": ""g1.0"", ""content"": ""pier""}], [{""id"": ""g2.0"", ""content"": ""beach""}], [{""id"": ""g3.0"", ""content"": ""boardwalk""}], [{""id"": ""g4.0"", ""content"": ""by lake or river""}, {""id"": ""g4.1"", ""content"": ""by lake""}]]","[""Where does this picture take place?"", ""Where does this picture take place?"", ""Where does this picture take place?"", ""Where does this picture take place?"", ""Where does this picture take place?""]",343357006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000371730.jpg""","""What geological formation is in the background?""","[[{""id"": ""g0.0"", ""content"": ""forest""}], [{""id"": ""g1.0"", ""content"": ""hill""}], [{""id"": ""g2.0"", ""content"": ""flood""}], [{""id"": ""g3.0"", ""content"": ""lake""}], [{""id"": ""g4.0"", ""content"": ""hills""}], [{""id"": ""g5.0"", ""content"": ""dam""}], [{""id"": ""g6.0"", ""content"": ""mountain""}], [{""id"": ""g7.0"", ""content"": ""cloud""}]]","[""What geological formation is in the background?"", ""What geological formation is in the background?"", ""What geological formation is in the background?"", ""What geological formation is in the background?"", ""What geological formation is in the background?"", ""What geological formation is in the background?"", ""What geological formation is in the background?"", ""What geological formation is in the background?""]",371730018
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000142470.jpg""","""Where are the bananas?""","[[{""id"": ""g0.0"", ""content"": ""on display""}, {""id"": ""g0.1"", ""content"": ""on front table in middle""}, {""id"": ""g0.2"", ""content"": ""in middle of closest display""}], [{""id"": ""g1.0"", ""content"": ""store""}, {""id"": ""g1.1"", ""content"": ""at store""}], [{""id"": ""g2.0"", ""content"": ""front center""}, {""id"": ""g2.1"", ""content"": ""front and center""}, {""id"": ""g2.2"", ""content"": ""bottom center""}, {""id"": ""g2.3"", ""content"": ""front middle""}]]","[""Where are the bananas?"", ""Where are the bananas?"", ""Where are the bananas?""]",142470000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000380039.jpg""","""What is the cat sitting on?""","[[{""id"": ""g0.0"", ""content"": ""bike""}], [{""id"": ""g1.0"", ""content"": ""moped""}], [{""id"": ""g2.0"", ""content"": ""scooter""}], [{""id"": ""g3.0"", ""content"": ""motorbike""}, {""id"": ""g3.1"", ""content"": ""motorcycle""}], [{""id"": ""g4.0"", ""content"": ""seat""}, {""id"": ""g4.1"", ""content"": ""scooter seat""}]]","[""What is the cat sitting on?"", ""What is the cat sitting on?"", ""What is the cat sitting on?"", ""What is the cat sitting on?"", ""What is the cat sitting on?""]",380039000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000183972.jpg""","""What kind of mixer on the counter?""","[[{""id"": ""g0.0"", ""content"": ""standing mixer""}, {""id"": ""g0.1"", ""content"": ""hand mixer""}, {""id"": ""g0.2"", ""content"": ""stand alone mixer""}], [{""id"": ""g1.0"", ""content"": ""kitchenaid""}], [{""id"": ""g2.0"", ""content"": ""electric""}], [{""id"": ""g3.0"", ""content"": ""cake mixer""}, {""id"": ""g3.1"", ""content"": ""bowl mixer""}], [{""id"": ""g4.0"", ""content"": ""stainless steel""}]]","[""What kind of mixer on the counter?"", ""What kind of mixer on the counter?"", ""What kind of mixer on the counter?"", ""What kind of mixer on the counter?"", ""What kind of mixer on the counter?""]",183972002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000268008.jpg""","""What is behind the batter?""","[[{""id"": ""g0.0"", ""content"": ""baseball bat barrel""}], [{""id"": ""g1.0"", ""content"": ""another player""}], [{""id"": ""g2.0"", ""content"": ""people""}], [{""id"": ""g3.0"", ""content"": ""gallery""}], [{""id"": ""g4.0"", ""content"": ""nothing""}], [{""id"": ""g5.0"", ""content"": ""catcher""}], [{""id"": ""g6.0"", ""content"": ""umpire""}], [{""id"": ""g7.0"", ""content"": ""fence""}]]","[""What is behind the batter?"", ""What is behind the batter?"", ""What is behind the batter?"", ""What is behind the batter?"", ""What is behind the batter?"", ""What is behind the batter?"", ""What is behind the batter?"", ""What is behind the batter?""]",268008008
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000395584.jpg""","""What is strange about the bench's occupant?""","[[{""id"": ""g0.0"", ""content"": ""it's rock""}], [{""id"": ""g1.0"", ""content"": ""head but no body""}, {""id"": ""g1.1"", ""content"": ""it is stone face""}], [{""id"": ""g2.0"", ""content"": ""ceramic""}], [{""id"": ""g3.0"", ""content"": ""it's just head""}, {""id"": ""g3.1"", ""content"": ""it's fake head""}], [{""id"": ""g4.0"", ""content"": ""it's statue""}], [{""id"": ""g5.0"", ""content"": ""not human""}], [{""id"": ""g6.0"", ""content"": ""stuffed toy""}], [{""id"": ""g7.0"", ""content"": ""nobody""}]]","[""What is strange about the bench's occupant?"", ""What is strange about the bench's occupant?"", ""What is strange about the bench's occupant?"", ""What is strange about the bench's occupant?"", ""What is strange about the bench's occupant?"", ""What is strange about the bench's occupant?"", ""What is strange about the bench's occupant?"", ""What is strange about the bench's occupant?""]",395584002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000407197.jpg""","""Why is he wearing shorts in snow?""","[[{""id"": ""g0.0"", ""content"": ""uniform""}], [{""id"": ""g1.0"", ""content"": ""he's hot""}], [{""id"": ""g2.0"", ""content"": ""his choice of clothing""}], [{""id"": ""g3.0"", ""content"": ""he's dumb""}, {""id"": ""g3.1"", ""content"": ""he's idiot""}], [{""id"": ""g4.0"", ""content"": ""silly""}, {""id"": ""g4.1"", ""content"": ""crazy""}], [{""id"": ""g5.0"", ""content"": ""bet""}], [{""id"": ""g6.0"", ""content"": ""comfort""}], [{""id"": ""g7.0"", ""content"": ""sport""}]]","[""Why is he wearing shorts in snow?"", ""Why is he wearing shorts in snow?"", ""Why is he wearing shorts in snow?"", ""Why is he wearing shorts in snow?"", ""Why is he wearing shorts in snow?"", ""Why is he wearing shorts in snow?"", ""Why is he wearing shorts in snow?"", ""Why is he wearing shorts in snow?""]",407197004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000218116.jpg""","""What is the netting for?""","[[{""id"": ""g0.0"", ""content"": ""to keep ball inside area""}, {""id"": ""g0.1"", ""content"": ""don't get hit by ball""}], [{""id"": ""g1.0"", ""content"": ""protect crowd""}, {""id"": ""g1.1"", ""content"": ""protect spectators""}], [{""id"": ""g2.0"", ""content"": ""baseball""}], [{""id"": ""g3.0"", ""content"": ""catch balls""}], [{""id"": ""g4.0"", ""content"": ""ball""}], [{""id"": ""g5.0"", ""content"": ""safety""}], [{""id"": ""g6.0"", ""content"": ""protection""}], [{""id"": ""g7.0"", ""content"": ""protect public""}]]","[""What is the netting for?"", ""What is the netting for?"", ""What is the netting for?"", ""What is the netting for?"", ""What is the netting for?"", ""What is the netting for?"", ""What is the netting for?"", ""What is the netting for?""]",218116000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000306384.jpg""","""How old is the person in the water?""","[[{""id"": ""g0.0"", ""content"": ""20s""}], [{""id"": ""g1.0"", ""content"": ""30""}, {""id"": ""g1.1"", ""content"": ""20""}], [{""id"": ""g2.0"", ""content"": ""40""}, {""id"": ""g2.1"", ""content"": ""20-40""}], [{""id"": ""g3.0"", ""content"": ""no 1 in water""}], [{""id"": ""g4.0"", ""content"": ""middle-age""}], [{""id"": ""g5.0"", ""content"": ""20's""}], [{""id"": ""g6.0"", ""content"": ""32""}]]","[""How old is the person in the water?"", ""How old is the person in the water?"", ""How old is the person in the water?"", ""How old is the person in the water?"", ""How old is the person in the water?"", ""How old is the person in the water?"", ""How old is the person in the water?""]",306384005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000378179.jpg""","""What race is the woman?""","[[{""id"": ""g0.0"", ""content"": ""arab""}], [{""id"": ""g1.0"", ""content"": ""indian""}], [{""id"": ""g2.0"", ""content"": ""white""}], [{""id"": ""g3.0"", ""content"": ""arabic""}], [{""id"": ""g4.0"", ""content"": ""middle-eastern""}], [{""id"": ""g5.0"", ""content"": ""middle eastern""}], [{""id"": ""g6.0"", ""content"": ""muslim""}], [{""id"": ""g7.0"", ""content"": ""asian""}]]","[""What race is the woman?"", ""What race is the woman?"", ""What race is the woman?"", ""What race is the woman?"", ""What race is the woman?"", ""What race is the woman?"", ""What race is the woman?"", ""What race is the woman?""]",378179005
