imgUrl,questionStr,answerGroups,answerQuestions,question_id
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000310926.jpg""","""What are the words on the front of the bus?""","[[{""id"": ""g0.0"", ""content"": ""marquerfa""}], [{""id"": ""g1.0"", ""content"": ""maroubra jn via anzac pde""}, {""id"": ""g1.1"", ""content"": ""marquera""}], [{""id"": ""g2.0"", ""content"": ""main""}], [{""id"": ""g3.0"", ""content"": ""marmolera 10""}, {""id"": ""g3.1"", ""content"": ""maroubra""}], [{""id"": ""g4.0"", ""content"": ""maroubra jn via anzac pde""}]]","[""What are the words on the front of the bus?"", ""What are the words on the front of the bus?"", ""What are the words on the front of the bus?"", ""What are the words on the front of the bus?"", ""What are the words on the front of the bus?""]",310926037
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000389775.jpg""","""Where is the water bottle?""","[[{""id"": ""g0.0"", ""content"": ""top left of table""}, {""id"": ""g0.1"", ""content"": ""on table""}], [{""id"": ""g1.0"", ""content"": ""behind backpack""}, {""id"": ""g1.1"", ""content"": ""next to backpack""}, {""id"": ""g1.2"", ""content"": ""left of backpack""}, {""id"": ""g1.3"", ""content"": ""left side of table by backpack""}], [{""id"": ""g2.0"", ""content"": ""left corner""}, {""id"": ""g2.1"", ""content"": ""left back""}, {""id"": ""g2.2"", ""content"": ""left side""}]]","[""Where is the water bottle?"", ""Where is the water bottle?"", ""Where is the water bottle?""]",389775000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000396481.jpg""","""How rough are the waves?""","[[{""id"": ""g0.0"", ""content"": ""calm""}], [{""id"": ""g1.0"", ""content"": ""not rough""}], [{""id"": ""g2.0"", ""content"": ""choppy""}], [{""id"": ""g3.0"", ""content"": ""no""}], [{""id"": ""g4.0"", ""content"": ""normal""}], [{""id"": ""g5.0"", ""content"": ""mild""}], [{""id"": ""g6.0"", ""content"": ""semi calm""}], [{""id"": ""g7.0"", ""content"": ""fairly""}]]","[""How rough are the waves?"", ""How rough are the waves?"", ""How rough are the waves?"", ""How rough are the waves?"", ""How rough are the waves?"", ""How rough are the waves?"", ""How rough are the waves?"", ""How rough are the waves?""]",396481001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000331059.jpg""","""What kind of trees are in the background of this scene?""","[[{""id"": ""g0.0"", ""content"": ""bushwillow""}], [{""id"": ""g1.0"", ""content"": ""elm""}, {""id"": ""g1.1"", ""content"": ""african""}], [{""id"": ""g2.0"", ""content"": ""big trees""}], [{""id"": ""g3.0"", ""content"": ""savannah trees""}], [{""id"": ""g4.0"", ""content"": ""dead ones""}], [{""id"": ""g5.0"", ""content"": ""palm""}], [{""id"": ""g6.0"", ""content"": ""briar""}], [{""id"": ""g7.0"", ""content"": ""willow""}]]","[""What kind of trees are in the background of this scene?"", ""What kind of trees are in the background of this scene?"", ""What kind of trees are in the background of this scene?"", ""What kind of trees are in the background of this scene?"", ""What kind of trees are in the background of this scene?"", ""What kind of trees are in the background of this scene?"", ""What kind of trees are in the background of this scene?"", ""What kind of trees are in the background of this scene?""]",331059005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000003293.jpg""","""What kind of shoes are these?""","[[{""id"": ""g0.0"", ""content"": ""heels""}], [{""id"": ""g1.0"", ""content"": ""pumps""}], [{""id"": ""g2.0"", ""content"": ""kitten heels""}], [{""id"": ""g3.0"", ""content"": ""those are women's loafers""}], [{""id"": ""g4.0"", ""content"": ""dress shoes""}], [{""id"": ""g5.0"", ""content"": ""loafers""}], [{""id"": ""g6.0"", ""content"": ""practical""}], [{""id"": ""g7.0"", ""content"": ""leather""}]]","[""What kind of shoes are these?"", ""What kind of shoes are these?"", ""What kind of shoes are these?"", ""What kind of shoes are these?"", ""What kind of shoes are these?"", ""What kind of shoes are these?"", ""What kind of shoes are these?"", ""What kind of shoes are these?""]",3293003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000250777.jpg""","""Where is the surfer in the picture?""","[[{""id"": ""g0.0"", ""content"": ""on water""}, {""id"": ""g0.1"", ""content"": ""in water""}], [{""id"": ""g1.0"", ""content"": ""middle""}], [{""id"": ""g2.0"", ""content"": ""in center""}, {""id"": ""g2.1"", ""content"": ""center""}], [{""id"": ""g3.0"", ""content"": ""wave""}], [{""id"": ""g4.0"", ""content"": ""ocean""}]]","[""Where is the surfer in the picture?"", ""Where is the surfer in the picture?"", ""Where is the surfer in the picture?"", ""Where is the surfer in the picture?"", ""Where is the surfer in the picture?""]",250777000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000369433.jpg""","""What are the objects next to the child on the shelves made of?""","[[{""id"": ""g0.0"", ""content"": ""cotton""}], [{""id"": ""g1.0"", ""content"": ""none""}], [{""id"": ""g2.0"", ""content"": ""books""}], [{""id"": ""g3.0"", ""content"": ""no child""}], [{""id"": ""g4.0"", ""content"": ""wood""}], [{""id"": ""g5.0"", ""content"": ""fabric""}], [{""id"": ""g6.0"", ""content"": ""felt""}], [{""id"": ""g7.0"", ""content"": ""paper""}], [{""id"": ""g8.0"", ""content"": ""can't tell""}]]","[""What are the objects next to the child on the shelves made of?"", ""What are the objects next to the child on the shelves made of?"", ""What are the objects next to the child on the shelves made of?"", ""What are the objects next to the child on the shelves made of?"", ""What are the objects next to the child on the shelves made of?"", ""What are the objects next to the child on the shelves made of?"", ""What are the objects next to the child on the shelves made of?"", ""What are the objects next to the child on the shelves made of?"", ""What are the objects next to the child on the shelves made of?""]",369433006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000360165.jpg""","""What indicates that this dog is domesticated?""","[[{""id"": ""g0.0"", ""content"": ""behavior""}], [{""id"": ""g1.0"", ""content"": ""happy""}], [{""id"": ""g2.0"", ""content"": ""trained""}], [{""id"": ""g3.0"", ""content"": ""holding cup on head""}, {""id"": ""g3.1"", ""content"": ""cup on head""}], [{""id"": ""g4.0"", ""content"": ""coffee""}], [{""id"": ""g5.0"", ""content"": ""tricks""}], [{""id"": ""g6.0"", ""content"": ""breed""}], [{""id"": ""g7.0"", ""content"": ""cup""}], [{""id"": ""g8.0"", ""content"": ""nothing""}]]","[""What indicates that this dog is domesticated?"", ""What indicates that this dog is domesticated?"", ""What indicates that this dog is domesticated?"", ""What indicates that this dog is domesticated?"", ""What indicates that this dog is domesticated?"", ""What indicates that this dog is domesticated?"", ""What indicates that this dog is domesticated?"", ""What indicates that this dog is domesticated?"", ""What indicates that this dog is domesticated?""]",360165000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000293108.jpg""","""What is underneath the bench?""","[[{""id"": ""g0.0"", ""content"": ""stones""}], [{""id"": ""g1.0"", ""content"": ""grass""}], [{""id"": ""g2.0"", ""content"": ""plants flowers""}], [{""id"": ""g3.0"", ""content"": ""flowers""}, {""id"": ""g3.1"", ""content"": ""flower""}], [{""id"": ""g4.0"", ""content"": ""petals""}], [{""id"": ""g5.0"", ""content"": ""leaves""}], [{""id"": ""g6.0"", ""content"": ""yard waste""}], [{""id"": ""g7.0"", ""content"": ""dirt""}]]","[""What is underneath the bench?"", ""What is underneath the bench?"", ""What is underneath the bench?"", ""What is underneath the bench?"", ""What is underneath the bench?"", ""What is underneath the bench?"", ""What is underneath the bench?"", ""What is underneath the bench?""]",293108005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000475370.jpg""","""What sort of boat is in the foreground?""","[[{""id"": ""g0.0"", ""content"": ""tour""}], [{""id"": ""g1.0"", ""content"": ""log boat""}], [{""id"": ""g2.0"", ""content"": ""garbage boat""}, {""id"": ""g2.1"", ""content"": ""transportation boat""}], [{""id"": ""g3.0"", ""content"": ""barge""}], [{""id"": ""g4.0"", ""content"": ""cargo""}], [{""id"": ""g5.0"", ""content"": ""carrier""}], [{""id"": ""g6.0"", ""content"": ""riverboat""}], [{""id"": ""g7.0"", ""content"": ""freight""}]]","[""What sort of boat is in the foreground?"", ""What sort of boat is in the foreground?"", ""What sort of boat is in the foreground?"", ""What sort of boat is in the foreground?"", ""What sort of boat is in the foreground?"", ""What sort of boat is in the foreground?"", ""What sort of boat is in the foreground?"", ""What sort of boat is in the foreground?""]",475370001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000110811.jpg""","""What are the toppings on the pizza?""","[[{""id"": ""g0.0"", ""content"": ""basil, cheese, tomatoes""}, {""id"": ""g0.1"", ""content"": ""tomato peppers cheese""}], [{""id"": ""g1.0"", ""content"": ""pepperoni, cheese, peppers""}], [{""id"": ""g2.0"", ""content"": ""tomatoes""}, {""id"": ""g2.1"", ""content"": ""pepperoni and pepper""}, {""id"": ""g2.2"", ""content"": ""vegetables""}], [{""id"": ""g3.0"", ""content"": ""pepperoni, tomato,""}, {""id"": ""g3.1"", ""content"": ""veggies""}], [{""id"": ""g4.0"", ""content"": ""peppers and tomatoes""}]]","[""What are the toppings on the pizza?"", ""What are the toppings on the pizza?"", ""What are the toppings on the pizza?"", ""What are the toppings on the pizza?"", ""What are the toppings on the pizza?""]",110811001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000391733.jpg""","""What is on the shelf on the left of the man?""","[[{""id"": ""g0.0"", ""content"": ""grated cheese""}], [{""id"": ""g1.0"", ""content"": ""mayo""}], [{""id"": ""g2.0"", ""content"": ""condiments""}], [{""id"": ""g3.0"", ""content"": ""eggs""}], [{""id"": ""g4.0"", ""content"": ""maggi sauce""}], [{""id"": ""g5.0"", ""content"": ""whose left?""}], [{""id"": ""g6.0"", ""content"": ""beer and eggs""}], [{""id"": ""g7.0"", ""content"": ""mayo, maggi, mustard""}]]","[""What is on the shelf on the left of the man?"", ""What is on the shelf on the left of the man?"", ""What is on the shelf on the left of the man?"", ""What is on the shelf on the left of the man?"", ""What is on the shelf on the left of the man?"", ""What is on the shelf on the left of the man?"", ""What is on the shelf on the left of the man?"", ""What is on the shelf on the left of the man?""]",391733001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000208304.jpg""","""What is the brand of salad dressing?""","[[{""id"": ""g0.0"", ""content"": ""oil""}, {""id"": ""g0.1"", ""content"": ""olive oil""}], [{""id"": ""g1.0"", ""content"": ""no dressing""}], [{""id"": ""g2.0"", ""content"": ""dash""}], [{""id"": ""g3.0"", ""content"": ""northwood cellars""}], [{""id"": ""g4.0"", ""content"": ""orchids""}], [{""id"": ""g5.0"", ""content"": ""mrs dash""}], [{""id"": ""g6.0"", ""content"": ""homemade""}], [{""id"": ""g7.0"", ""content"": ""none""}]]","[""What is the brand of salad dressing?"", ""What is the brand of salad dressing?"", ""What is the brand of salad dressing?"", ""What is the brand of salad dressing?"", ""What is the brand of salad dressing?"", ""What is the brand of salad dressing?"", ""What is the brand of salad dressing?"", ""What is the brand of salad dressing?""]",208304001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000351654.jpg""","""What kind of food is this?""","[[{""id"": ""g0.0"", ""content"": ""quiche""}], [{""id"": ""g1.0"", ""content"": ""cake, bread, vegetables, meat""}], [{""id"": ""g2.0"", ""content"": ""french food; cake aux lardons""}], [{""id"": ""g3.0"", ""content"": ""bread""}], [{""id"": ""g4.0"", ""content"": ""asian""}], [{""id"": ""g5.0"", ""content"": ""mexican""}], [{""id"": ""g6.0"", ""content"": ""italian""}], [{""id"": ""g7.0"", ""content"": ""human""}]]","[""What kind of food is this?"", ""What kind of food is this?"", ""What kind of food is this?"", ""What kind of food is this?"", ""What kind of food is this?"", ""What kind of food is this?"", ""What kind of food is this?"", ""What kind of food is this?""]",351654003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000240862.jpg""","""Where is the baby looking?""","[[{""id"": ""g0.0"", ""content"": ""food""}], [{""id"": ""g1.0"", ""content"": ""table""}], [{""id"": ""g2.0"", ""content"": ""at food""}], [{""id"": ""g3.0"", ""content"": ""right""}, {""id"": ""g3.1"", ""content"": ""to left""}, {""id"": ""g3.2"", ""content"": ""lower left""}], [{""id"": ""g4.0"", ""content"": ""off camera""}]]","[""Where is the baby looking?"", ""Where is the baby looking?"", ""Where is the baby looking?"", ""Where is the baby looking?"", ""Where is the baby looking?""]",240862004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000244928.jpg""","""What's the orange object for?""","[[{""id"": ""g0.0"", ""content"": ""eating""}], [{""id"": ""g1.0"", ""content"": ""crab shell""}, {""id"": ""g1.1"", ""content"": ""animal shell""}], [{""id"": ""g2.0"", ""content"": ""floaties""}], [{""id"": ""g3.0"", ""content"": ""peel""}], [{""id"": ""g4.0"", ""content"": ""orange""}], [{""id"": ""g5.0"", ""content"": ""houses fruit""}], [{""id"": ""g6.0"", ""content"": ""flying""}], [{""id"": ""g7.0"", ""content"": ""umbrella""}]]","[""What's the orange object for?"", ""What's the orange object for?"", ""What's the orange object for?"", ""What's the orange object for?"", ""What's the orange object for?"", ""What's the orange object for?"", ""What's the orange object for?"", ""What's the orange object for?""]",244928002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000405013.jpg""","""What is the baby eating?""","[[{""id"": ""g0.0"", ""content"": ""donut""}], [{""id"": ""g1.0"", ""content"": ""bread""}], [{""id"": ""g2.0"", ""content"": ""yogurt""}], [{""id"": ""g3.0"", ""content"": ""food""}], [{""id"": ""g4.0"", ""content"": ""soup""}], [{""id"": ""g5.0"", ""content"": ""cookie""}], [{""id"": ""g6.0"", ""content"": ""chicken nugget""}, {""id"": ""g6.1"", ""content"": ""chicken""}], [{""id"": ""g7.0"", ""content"": ""yes""}], [{""id"": ""g8.0"", ""content"": ""animal cracker""}]]","[""What is the baby eating?"", ""What is the baby eating?"", ""What is the baby eating?"", ""What is the baby eating?"", ""What is the baby eating?"", ""What is the baby eating?"", ""What is the baby eating?"", ""What is the baby eating?"", ""What is the baby eating?""]",405013006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000271435.jpg""","""What is the object with the black handle in the tray of donuts?""","[[{""id"": ""g0.0"", ""content"": ""water pitcher""}], [{""id"": ""g1.0"", ""content"": ""coffee dispenser""}, {""id"": ""g1.1"", ""content"": ""beverage dispenser""}], [{""id"": ""g2.0"", ""content"": ""unsure""}], [{""id"": ""g3.0"", ""content"": ""coffee pot""}], [{""id"": ""g4.0"", ""content"": ""coffee thermos""}], [{""id"": ""g5.0"", ""content"": ""cups""}], [{""id"": ""g6.0"", ""content"": ""no black handle object in sight""}], [{""id"": ""g7.0"", ""content"": ""coffee holder""}]]","[""What is the object with the black handle in the tray of donuts?"", ""What is the object with the black handle in the tray of donuts?"", ""What is the object with the black handle in the tray of donuts?"", ""What is the object with the black handle in the tray of donuts?"", ""What is the object with the black handle in the tray of donuts?"", ""What is the object with the black handle in the tray of donuts?"", ""What is the object with the black handle in the tray of donuts?"", ""What is the object with the black handle in the tray of donuts?""]",271435000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000434943.jpg""","""What are the wires overhead?""","[[{""id"": ""g0.0"", ""content"": ""power lines""}, {""id"": ""g0.1"", ""content"": ""power for electrical trains""}], [{""id"": ""g1.0"", ""content"": ""trains""}], [{""id"": ""g2.0"", ""content"": ""yes""}], [{""id"": ""g3.0"", ""content"": ""electric""}], [{""id"": ""g4.0"", ""content"": ""electricity""}], [{""id"": ""g5.0"", ""content"": ""telephone polls""}], [{""id"": ""g6.0"", ""content"": ""power""}], [{""id"": ""g7.0"", ""content"": ""tower wires""}], [{""id"": ""g8.0"", ""content"": ""electrical""}]]","[""What are the wires overhead?"", ""What are the wires overhead?"", ""What are the wires overhead?"", ""What are the wires overhead?"", ""What are the wires overhead?"", ""What are the wires overhead?"", ""What are the wires overhead?"", ""What are the wires overhead?"", ""What are the wires overhead?""]",434943002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000218057.jpg""","""What is in the yellow container on the table?""","[[{""id"": ""g0.0"", ""content"": ""drink""}, {""id"": ""g0.1"", ""content"": ""beer""}], [{""id"": ""g1.0"", ""content"": ""hot sauce""}, {""id"": ""g1.1"", ""content"": ""sauce""}], [{""id"": ""g2.0"", ""content"": ""mustard""}], [{""id"": ""g3.0"", ""content"": ""orange juice""}, {""id"": ""g3.1"", ""content"": ""juice""}], [{""id"": ""g4.0"", ""content"": ""none""}]]","[""What is in the yellow container on the table?"", ""What is in the yellow container on the table?"", ""What is in the yellow container on the table?"", ""What is in the yellow container on the table?"", ""What is in the yellow container on the table?""]",218057002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000335802.jpg""","""How is the player dressed?""","[[{""id"": ""g0.0"", ""content"": ""for tennis""}], [{""id"": ""g1.0"", ""content"": ""casual""}], [{""id"": ""g2.0"", ""content"": ""athletically""}], [{""id"": ""g3.0"", ""content"": ""sweatshirt, tights""}], [{""id"": ""g4.0"", ""content"": ""hoodie and capri spandex""}], [{""id"": ""g5.0"", ""content"": ""casually""}], [{""id"": ""g6.0"", ""content"": ""sweats""}], [{""id"": ""g7.0"", ""content"": ""warm""}], [{""id"": ""g8.0"", ""content"": ""athletic""}]]","[""How is the player dressed?"", ""How is the player dressed?"", ""How is the player dressed?"", ""How is the player dressed?"", ""How is the player dressed?"", ""How is the player dressed?"", ""How is the player dressed?"", ""How is the player dressed?"", ""How is the player dressed?""]",335802006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000426038.jpg""","""What bridge can be seen in the distance?""","[[{""id"": ""g0.0"", ""content"": ""empire""}], [{""id"": ""g1.0"", ""content"": ""golden gate""}], [{""id"": ""g2.0"", ""content"": ""london""}], [{""id"": ""g3.0"", ""content"": ""george washington bridge""}, {""id"": ""g3.1"", ""content"": ""brooklyn bridge""}], [{""id"": ""g4.0"", ""content"": ""suspension""}], [{""id"": ""g5.0"", ""content"": ""mackinac""}], [{""id"": ""g6.0"", ""content"": ""brooklyn""}], [{""id"": ""g7.0"", ""content"": ""golden""}]]","[""What bridge can be seen in the distance?"", ""What bridge can be seen in the distance?"", ""What bridge can be seen in the distance?"", ""What bridge can be seen in the distance?"", ""What bridge can be seen in the distance?"", ""What bridge can be seen in the distance?"", ""What bridge can be seen in the distance?"", ""What bridge can be seen in the distance?""]",426038003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000281920.jpg""","""What is inside the bird?""","[[{""id"": ""g0.0"", ""content"": ""pepper""}], [{""id"": ""g1.0"", ""content"": ""seasoning""}], [{""id"": ""g2.0"", ""content"": ""cheese""}], [{""id"": ""g3.0"", ""content"": ""nothing""}], [{""id"": ""g4.0"", ""content"": ""no bird""}], [{""id"": ""g5.0"", ""content"": ""food""}], [{""id"": ""g6.0"", ""content"": ""pesto sauce""}, {""id"": ""g6.1"", ""content"": ""pesto""}], [{""id"": ""g7.0"", ""content"": ""stuffing""}]]","[""What is inside the bird?"", ""What is inside the bird?"", ""What is inside the bird?"", ""What is inside the bird?"", ""What is inside the bird?"", ""What is inside the bird?"", ""What is inside the bird?"", ""What is inside the bird?""]",281920002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000453968.jpg""","""What kind of top is she wearing?""","[[{""id"": ""g0.0"", ""content"": ""white""}], [{""id"": ""g1.0"", ""content"": ""button up""}, {""id"": ""g1.1"", ""content"": ""button up top""}], [{""id"": ""g2.0"", ""content"": ""blouse""}, {""id"": ""g2.1"", ""content"": ""sweater""}], [{""id"": ""g3.0"", ""content"": ""buttoned shirt""}, {""id"": ""g3.1"", ""content"": ""shirt""}], [{""id"": ""g4.0"", ""content"": ""long sleeve""}]]","[""What kind of top is she wearing?"", ""What kind of top is she wearing?"", ""What kind of top is she wearing?"", ""What kind of top is she wearing?"", ""What kind of top is she wearing?""]",453968006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000039301.jpg""","""Which way is the bike facing?""","[[{""id"": ""g0.0"", ""content"": ""straight""}, {""id"": ""g0.1"", ""content"": ""down""}, {""id"": ""g0.2"", ""content"": ""back""}], [{""id"": ""g1.0"", ""content"": ""left""}, {""id"": ""g1.1"", ""content"": ""to left""}], [{""id"": ""g2.0"", ""content"": ""forward""}], [{""id"": ""g3.0"", ""content"": ""towards dock""}], [{""id"": ""g4.0"", ""content"": ""southeast""}, {""id"": ""g4.1"", ""content"": ""north""}]]","[""Which way is the bike facing?"", ""Which way is the bike facing?"", ""Which way is the bike facing?"", ""Which way is the bike facing?"", ""Which way is the bike facing?""]",39301002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000418141.jpg""","""Where is the fan?""","[[{""id"": ""g0.0"", ""content"": ""on table""}], [{""id"": ""g1.0"", ""content"": ""on left""}], [{""id"": ""g2.0"", ""content"": ""eft side of counter in kitchen""}, {""id"": ""g2.1"", ""content"": ""on left side of picture""}, {""id"": ""g2.2"", ""content"": ""on left of table""}], [{""id"": ""g3.0"", ""content"": ""left""}], [{""id"": ""g4.0"", ""content"": ""counter""}]]","[""Where is the fan?"", ""Where is the fan?"", ""Where is the fan?"", ""Where is the fan?"", ""Where is the fan?""]",418141002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000284960.jpg""","""What bird is in the photo?""","[[{""id"": ""g0.0"", ""content"": ""blackbird""}, {""id"": ""g0.1"", ""content"": ""sparrow""}], [{""id"": ""g1.0"", ""content"": ""small one""}, {""id"": ""g1.1"", ""content"": ""which one""}], [{""id"": ""g2.0"", ""content"": ""crow""}], [{""id"": ""g3.0"", ""content"": ""robin""}], [{""id"": ""g4.0"", ""content"": ""swallow""}]]","[""What bird is in the photo?"", ""What bird is in the photo?"", ""What bird is in the photo?"", ""What bird is in the photo?"", ""What bird is in the photo?""]",284960005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000309404.jpg""","""Who killed the dog cake?""","[[{""id"": ""g0.0"", ""content"": ""cielle""}], [{""id"": ""g1.0"", ""content"": ""no one""}], [{""id"": ""g2.0"", ""content"": ""big knife""}], [{""id"": ""g3.0"", ""content"": ""birthday person""}, {""id"": ""g3.1"", ""content"": ""child's mom""}], [{""id"": ""g4.0"", ""content"": ""knife""}], [{""id"": ""g5.0"", ""content"": ""murder""}], [{""id"": ""g6.0"", ""content"": ""someone""}], [{""id"": ""g7.0"", ""content"": ""knife""}]]","[""Who killed the dog cake?"", ""Who killed the dog cake?"", ""Who killed the dog cake?"", ""Who killed the dog cake?"", ""Who killed the dog cake?"", ""Who killed the dog cake?"", ""Who killed the dog cake?"", ""Who killed the dog cake?""]",309404023
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000019448.jpg""","""What is orange and white in the picture?""","[[{""id"": ""g0.0"", ""content"": ""door""}], [{""id"": ""g1.0"", ""content"": ""door is orange fridge is white""}], [{""id"": ""g2.0"", ""content"": ""sign""}], [{""id"": ""g3.0"", ""content"": ""fire extinguisher sign""}], [{""id"": ""g4.0"", ""content"": ""wall""}], [{""id"": ""g5.0"", ""content"": ""cloth""}], [{""id"": ""g6.0"", ""content"": ""storage bin""}], [{""id"": ""g7.0"", ""content"": ""box""}]]","[""What is orange and white in the picture?"", ""What is orange and white in the picture?"", ""What is orange and white in the picture?"", ""What is orange and white in the picture?"", ""What is orange and white in the picture?"", ""What is orange and white in the picture?"", ""What is orange and white in the picture?"", ""What is orange and white in the picture?""]",19448000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000422115.jpg""","""What does the tie clip resemble?""","[[{""id"": ""g0.0"", ""content"": ""tie""}, {""id"": ""g0.1"", ""content"": ""no tie clip""}], [{""id"": ""g1.0"", ""content"": ""nothing""}], [{""id"": ""g2.0"", ""content"": ""movie""}], [{""id"": ""g3.0"", ""content"": ""don't know""}], [{""id"": ""g4.0"", ""content"": ""flag""}], [{""id"": ""g5.0"", ""content"": ""balloon""}], [{""id"": ""g6.0"", ""content"": ""wind""}], [{""id"": ""g7.0"", ""content"": ""penis""}]]","[""What does the tie clip resemble?"", ""What does the tie clip resemble?"", ""What does the tie clip resemble?"", ""What does the tie clip resemble?"", ""What does the tie clip resemble?"", ""What does the tie clip resemble?"", ""What does the tie clip resemble?"", ""What does the tie clip resemble?""]",422115012
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000164461.jpg""","""How long is the truck in the picture?""","[[{""id"": ""g0.0"", ""content"": ""3 feet""}, {""id"": ""g0.1"", ""content"": ""20 ft""}, {""id"": ""g0.2"", ""content"": ""1 ft""}], [{""id"": ""g1.0"", ""content"": ""3 inches""}, {""id"": ""g1.1"", ""content"": ""6 inches""}, {""id"": ""g1.2"", ""content"": ""10 inches""}], [{""id"": ""g2.0"", ""content"": ""not very""}, {""id"": ""g2.1"", ""content"": ""not long""}, {""id"": ""g2.2"", ""content"": ""short""}]]","[""How long is the truck in the picture?"", ""How long is the truck in the picture?"", ""How long is the truck in the picture?""]",164461003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000256098.jpg""","""What is this a photo of?""","[[{""id"": ""g0.0"", ""content"": ""edna terras""}], [{""id"": ""g1.0"", ""content"": ""edna texas""}, {""id"": ""g1.1"", ""content"": ""edna in texas""}], [{""id"": ""g2.0"", ""content"": ""farming business""}], [{""id"": ""g3.0"", ""content"": ""street scene edna texas""}], [{""id"": ""g4.0"", ""content"": ""downtown""}], [{""id"": ""g5.0"", ""content"": ""apartments""}], [{""id"": ""g6.0"", ""content"": ""street scene""}], [{""id"": ""g7.0"", ""content"": ""old west town""}]]","[""What is this a photo of?"", ""What is this a photo of?"", ""What is this a photo of?"", ""What is this a photo of?"", ""What is this a photo of?"", ""What is this a photo of?"", ""What is this a photo of?"", ""What is this a photo of?""]",256098001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000020030.jpg""","""What is in the yellow box?""","[[{""id"": ""g0.0"", ""content"": ""studs""}], [{""id"": ""g1.0"", ""content"": ""nothing""}], [{""id"": ""g2.0"", ""content"": ""toothpaste""}], [{""id"": ""g3.0"", ""content"": ""soap""}], [{""id"": ""g4.0"", ""content"": ""cufflinks""}], [{""id"": ""g5.0"", ""content"": ""studs & links""}, {""id"": ""g5.1"", ""content"": ""studs and links""}], [{""id"": ""g6.0"", ""content"": ""dip""}], [{""id"": ""g7.0"", ""content"": ""earrings""}]]","[""What is in the yellow box?"", ""What is in the yellow box?"", ""What is in the yellow box?"", ""What is in the yellow box?"", ""What is in the yellow box?"", ""What is in the yellow box?"", ""What is in the yellow box?"", ""What is in the yellow box?""]",20030000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000388381.jpg""","""What letters are the man typing?""","[[{""id"": ""g0.0"", ""content"": ""jkl""}], [{""id"": ""g1.0"", ""content"": ""my best guess is zx and n""}], [{""id"": ""g2.0"", ""content"": ""jkl,asd""}], [{""id"": ""g3.0"", ""content"": ""v b""}], [{""id"": ""g4.0"", ""content"": ""don't know""}, {""id"": ""g4.1"", ""content"": ""zxjkl""}], [{""id"": ""g5.0"", ""content"": ""and l""}]]","[""What letters are the man typing?"", ""What letters are the man typing?"", ""What letters are the man typing?"", ""What letters are the man typing?"", ""What letters are the man typing?"", ""What letters are the man typing?""]",388381000
