imgUrl,questionStr,answerGroups,answerQuestions,question_id
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000277857.jpg""","""What are they eating?""","[[{""id"": ""g0.5"", ""content"": ""lasagna and salad""}], [{""id"": ""g1.1"", ""content"": ""dinner""}]]","[""What are they eating from the plate?"", ""What meal are they eating?""]",277857023
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000485131.jpg""","""How old is this photo?""","[[{""id"": ""g0.5"", ""content"": ""1 year""}], [{""id"": ""g1.0"", ""content"": ""2000""}], [{""id"": ""g2.1"", ""content"": ""it's new""}]]","[""How old is this photo in years?"", ""How old is this photo by year?"", ""How old is this photo in time?""]",485131011
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000358088.jpg""","""What location was this photo taken in?""","[[{""id"": ""g0.1"", ""content"": ""pier""}], [{""id"": ""g1.2"", ""content"": ""port""}], [{""id"": ""g2.1"", ""content"": ""sea""}]]","[""At what location was this photo taken in?"", ""What body of the water was this photo taken in?"", ""What maritime location was this photo taken in?""]",358088001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000487442.jpg""","""What kind of toys are these?""","[[{""id"": ""g0.0"", ""content"": ""kids""}], [{""id"": ""g1.4"", ""content"": ""knitted toys""}], [{""id"": ""g2.1"", ""content"": ""animals""}], [{""id"": ""g3.1"", ""content"": ""plush toys""}]]","[""What kind of toys are these for?"", ""How are these kind of toys made?"", ""What kind of toys are these by identified?"", ""What kind of toys do these feel like?""]",487442001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000306255.jpg""","""Where are the bananas?""","[[{""id"": ""g0.1"", ""content"": ""in and under man's left hand""}], [{""id"": ""g1.3"", ""content"": ""in fruit shop""}], [{""id"": ""g2.2"", ""content"": ""on tray""}]]","[""Where are the bananas in the photo?"", ""What store are the bananas in?"", ""What are the bananas on?""]",306255003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000491733.jpg""","""Where was this picture taken?""","[[{""id"": ""g0.0"", ""content"": ""outdoors""}], [{""id"": ""g1.1"", ""content"": ""michigan""}], [{""id"": ""g2.3"", ""content"": ""on river""}], [{""id"": ""g3.0"", ""content"": ""at dock""}]]","[""Where was this picture taken in geopraphically?"", ""Which state was this picture taken in?"", ""Where in the marine environment was this picture taken possibly?"", ""Where was this picture taken of the boat?""]",491733001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000492244.jpg""","""What decade is it?""","[[{""id"": ""g0.6"", ""content"": ""1950s""}], [{""id"": ""g1.0"", ""content"": ""19th century""}]]","[""What decade is it possibly?"", ""What century decade is it i?""]",492244000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000030288.jpg""","""What age group are these people in the picture?""","[[{""id"": ""g0.4"", ""content"": ""30s""}], [{""id"": ""g1.1"", ""content"": ""adult""}], [{""id"": ""g2.0"", ""content"": ""friends""}]]","[""What decade age group are these people in the picture?"", ""What major age group are these people in the picture?"", ""Why are these people in the picture?""]",30288010
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000258854.jpg""","""What time is it?""","[[{""id"": ""g0.4"", ""content"": ""daytime""}], [{""id"": ""g1.1"", ""content"": ""12:00 pm""}]]","[""What time is it generally?"", ""What time is it specifically?""]",258854001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000379941.jpg""","""What do you call the style of hat he is wearing?""","[[{""id"": ""g0.1"", ""content"": ""paper hat""}], [{""id"": ""g1.4"", ""content"": ""boat hat""}]]","[""What do you call the style material of hat he is wearing?"", ""What do you call the style by  name of hat he is wearing?""]",379941005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000217407.jpg""","""Where is the flower at?""","[[{""id"": ""g0.4"", ""content"": ""in car's vase""}], [{""id"": ""g1.1"", ""content"": ""in car""}], [{""id"": ""g2.0"", ""content"": ""left side""}]]","[""Where is the flower at in the vehicle?"", ""In what vehicle is the flower ?"", ""What direction is the flower in the photo?""]",217407004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000212840.jpg""","""How is has the trail been cared for?""","[[{""id"": ""g0.4"", ""content"": ""plowed""}], [{""id"": ""g1.0"", ""content"": ""snow plow""}]]","[""How is has the trail been cared for described?"", ""By what has the trail been cared for?""]",212840003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000132417.jpg""","""What color scheme is the photo taken in?""","[[{""id"": ""g0.4"", ""content"": ""green and blue""}], [{""id"": ""g1.0"", ""content"": ""cloudy""}]]","[""What various color scheme is the photo taken in?"", ""What sky color scheme is the photo taken in?""]",132417003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000475336.jpg""","""Where is a butter knife?""","[[{""id"": ""g0.3"", ""content"": ""above plate""}], [{""id"": ""g1.2"", ""content"": ""right""}], [{""id"": ""g2.0"", ""content"": ""placemat""}]]","[""Where is a butter knife placed?"", ""Where is a butter knife located in photo?"", ""What is the butter knife on?""]",475336016
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000010015.jpg""","""Why is the snow red at some parts?""","[[{""id"": ""g0.6"", ""content"": ""dirt""}], [{""id"": ""g1.2"", ""content"": ""stay on course""}]]","[""What causes the snow to be red at some parts?"", ""Whatis the purpose for the snow red at some parts?""]",10015002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000260135.jpg""","""Why did they get flowers?""","[[{""id"": ""g0.7"", ""content"": ""valentine's day""}], [{""id"": ""g1.0"", ""content"": ""store""}]]","[""Why did they get flowers possibly?"", ""Where did they get flowers?""]",260135001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000489844.jpg""","""What is the design on the cake?""","[[{""id"": ""g0.0"", ""content"": ""bride and groom""}], [{""id"": ""g1.6"", ""content"": ""black and white with red""}], [{""id"": ""g2.0"", ""content"": ""red""}]]","[""What is the design on the cake at the top?"", ""What is the design element on the cake?"", ""What is one design color on the cake?""]",489844013
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000036854.jpg""","""What is the man doing?""","[[{""id"": ""g0.5"", ""content"": ""posing""}], [{""id"": ""g1.0"", ""content"": ""at funeral""}]]","[""What is the man doing here?"", ""Where is the man doing the holding?""]",36854001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000232588.jpg""","""What do you call the mutation in the cat's paw?""","[[{""id"": ""g0.5"", ""content"": ""polydactyl""}], [{""id"": ""g1.1"", ""content"": ""nintendo wii remote""}]]","[""What do you call the mutation in the cat's paw medically?"", ""What do you call the thing near the mutation in the cat's paw?""]",232588001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000247360.jpg""","""Where is the skateboard?""","[[{""id"": ""g0.5"", ""content"": ""side of wall""}], [{""id"": ""g1.0"", ""content"": ""park""}], [{""id"": ""g2.0"", ""content"": ""right side""}]]","[""Where is the skateboard physically?"", ""Where is the skateboard used?"", ""Where is the skateboard in photo?""]",247360019
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000121361.jpg""","""What is the woman doing?""","[[{""id"": ""g0.0"", ""content"": ""standing""}], [{""id"": ""g1.5"", ""content"": ""talking phone""}]]","[""In what position is the woman doing something?"", ""What is the woman doing possibly?""]",121361000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000363326.jpg""","""What does the object on the table do?""","[[{""id"": ""g0.3"", ""content"": ""work""}], [{""id"": ""g1.0"", ""content"": ""internet""}], [{""id"": ""g2.4"", ""content"": ""provide light""}]]","[""How is the object on the table used?"", ""What does the object on the table access?"", ""What does the object on the table do in room?""]",363326001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000403644.jpg""","""How much mashed potatoes is on the plate?""","[[{""id"": ""g0.5"", ""content"": ""1 scoop""}], [{""id"": ""g1.1"", ""content"": ""serving""}], [{""id"": ""g2.1"", ""content"": ""lots""}]]","[""How much mashed potatoes is on the plate by a measurement?"", ""How much mashed potatoes is placed on the plate ?"", ""How much mashed potatoes is on the plate generally?""]",403644000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000487696.jpg""","""What is this woman holding?""","[[{""id"": ""g0.6"", ""content"": ""rope""}], [{""id"": ""g0.6"", ""content"": ""rope""}]]","[""What is this woman holding in her hands?"", ""What sport is this woman doing?""]",487696004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000185236.jpg""","""What type of food is pictured?""","[[{""id"": ""g0.5"", ""content"": ""broccoli, pasta, chicken nuggets, rice""}], [{""id"": ""g1.2"", ""content"": ""oriental""}], [{""id"": ""g2.0"", ""content"": ""dinner""}]]","[""What  is the name of food ipictured?"", ""What ethnic type of food is pictured?"", ""What meal type of food is pictured?""]",185236007
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000190338.jpg""","""What airline is this airplane for?""","[[{""id"": ""g0.6"", ""content"": ""blue""}], [{""id"": ""g1.0"", ""content"": ""lax""}]]","[""What possible airline is this airplane for?"", ""What airline airport is this airplane at?""]",190338016
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000228426.jpg""","""What kind of food is on the plate?""","[[{""id"": ""g0.0"", ""content"": ""mexican""}], [{""id"": ""g1.2"", ""content"": ""seafood""}], [{""id"": ""g2.1"", ""content"": ""dinner""}], [{""id"": ""g3.1"", ""content"": ""vegetarian""}]]","[""What ethnic kind of food is on the plate?"", ""What specific kind of foods are on the plate?"", ""What meal is this kind of food  on the plate for?"", ""What kind of food is on the plate for well being?""]",228426004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000108223.jpg""","""Where are the cows located?""","[[{""id"": ""g0.5"", ""content"": ""forest""}], [{""id"": ""g1.0"", ""content"": ""grass""}], [{""id"": ""g2.0"", ""content"": ""right""}], [{""id"": ""g3.0"", ""content"": ""outside""}]]","[""Where are the cows located pastorally?"", ""What are the cows located on?"", ""Where are the cows located by picture direction?"", ""Where are the cows located geographically ?""]",108223002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000046085.jpg""","""What kind of rack  is above the stove?""","[[{""id"": ""g0.1"", ""content"": ""food""}], [{""id"": ""g1.0"", ""content"": ""display""}], [{""id"": ""g2.1"", ""content"": ""spice rack""}], [{""id"": ""g3.0"", ""content"": ""plastic""}]]","[""What is on the rack above the stove?"", ""What is the rack  is above the stove for?"", ""What  is the rack  is above the stove called?"", ""What is the rack  is above the stove made of?""]",46085000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000362199.jpg""","""What is the sitting man doing with his hands?""","[[{""id"": ""g0.7"", ""content"": ""folding them""}], [{""id"": ""g1.0"", ""content"": ""looking""}]]","[""What is the sitting man doing with his hands by his chest?"", ""What is the sitting man doing along with his hand position?""]",362199003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000399147.jpg""","""What fruit is closest to the camera?""","[[{""id"": ""g0.7"", ""content"": ""pears""}], [{""id"": ""g1.0"", ""content"": ""green""}]]","[""What fruit is closest to the camera possibly?"", ""What fruit color is closest to the camera?""]",399147005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000343357.jpg""","""Where does this picture take place?""","[[{""id"": ""g0.0"", ""content"": ""outside""}], [{""id"": ""g1.3"", ""content"": ""in park""}], [{""id"": ""g2.1"", ""content"": ""by lake or river""}]]","[""Where does this picture take place geographically?"", ""Where does this picture take place at?"", ""Where does this picture take place near?""]",343357006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000371730.jpg""","""What geological formation is in the background?""","[[{""id"": ""g0.5"", ""content"": ""hill""}], [{""id"": ""g1.1"", ""content"": ""forest""}]]","[""What geological formations are in the background?"", ""What formation is in the background?""]",371730018
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000142470.jpg""","""Where are the bananas?""","[[{""id"": ""g0.0"", ""content"": ""on display""}], [{""id"": ""g1.1"", ""content"": ""at store""}], [{""id"": ""g2.5"", ""content"": ""front middle""}]]","[""Why are the bananas there?"", ""Where are the bananas sold?"", ""Where are the bananas in photo?""]",142470000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000380039.jpg""","""What is the cat sitting on?""","[[{""id"": ""g0.4"", ""content"": ""bike""}], [{""id"": ""g1.1"", ""content"": ""scooter seat""}]]","[""What vehicle is the cat sitting on?"", ""What is the cat directly sitting on?""]",380039000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000183972.jpg""","""What kind of mixer on the counter?""","[[{""id"": ""g0.3"", ""content"": ""stand alone mixer""}], [{""id"": ""g1.0"", ""content"": ""kitchenaid""}], [{""id"": ""g2.0"", ""content"": ""stainless steel""}], [{""id"": ""g3.1"", ""content"": ""electric""}]]","[""What is kind of mixer on the counter is referred to?"", ""What kind of mixer brand on the counter?"", ""What kind of material is the mixer on the counter?"", ""What kind of power mixer on the counter?""]",183972002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000218116.jpg""","""What is the netting for?""","[[{""id"": ""g0.7"", ""content"": ""don't get hit by ball""}], [{""id"": ""g1.0"", ""content"": ""baseball""}], [{""id"": ""g2.0"", ""content"": ""ball""}]]","[""What purpose is the netting for?"", ""What sport is the netting for?"", ""What is the netting for catching?""]",218116000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000306384.jpg""","""How old is the person in the water?""","[[{""id"": ""g0.6"", ""content"": ""20s""}], [{""id"": ""g1.0"", ""content"": ""middle-age""}]]","[""How old is the person in the water by decade?"", ""How old is the person in the water generally?""]",306384005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000227242.jpg""","""What is the name of the river?""","[[{""id"": ""g0.1"", ""content"": ""big""}], [{""id"": ""g1.6"", ""content"": ""thames""}]]","[""What is the name of the rive by width?"", ""What is possibly the name of the river ?""]",227242001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000442150.jpg""","""Where are the flowers?""","[[{""id"": ""g0.2"", ""content"": ""behind person""}], [{""id"": ""g1.2"", ""content"": ""floor""}], [{""id"": ""g2.0"", ""content"": ""left""}], [{""id"": ""g3.1"", ""content"": ""vase""}]]","[""Where are the flowers with the female?"", ""What are the flowers on?"", ""Where are the flowers in photo?"", ""In what are the flowers?""]",442150001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000159313.jpg""","""Where is the chair?""","[[{""id"": ""g0.5"", ""content"": ""center of room""}], [{""id"": ""g1.1"", ""content"": ""in bathroom by rug""}], [{""id"": ""g2.0"", ""content"": ""floor""}]]","[""Where is the chair in photo direction?"", ""In which room is the chair?"", ""What is the chair on?""]",159313002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000318533.jpg""","""Where is the pedestrian light?""","[[{""id"": ""g0.4"", ""content"": ""on pole""}], [{""id"": ""g1.2"", ""content"": ""on sidewalk""}], [{""id"": ""g2.0"", ""content"": ""black""}]]","[""What is the pedestrian light attached?"", ""Where is the pedestrian light found?"", ""What is the pedestrian light color?""]",318533004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000129672.jpg""","""Where is the bank of America advertising?""","[[{""id"": ""g0.4"", ""content"": ""on sidelines""}], [{""id"": ""g1.0"", ""content"": ""right side""}], [{""id"": ""g2.1"", ""content"": ""their bank""}]]","[""Where is the bank of America advertising in the ballpark?"", ""Where is the bank of America advertising in the photo?"", ""What is the bank of America advertising?""]",129672001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000214848.jpg""","""What color theme is this room?""","[[{""id"": ""g0.0"", ""content"": ""minimalist""}], [{""id"": ""g1.7"", ""content"": ""beige""}]]","[""What color theme is this room' style?"", ""What color theme is this room possibly?""]",214848002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000289140.jpg""","""Which one of these are vegetables?""","[[{""id"": ""g0.6"", ""content"": ""peas and cucumbers""}], [{""id"": ""g1.1"", ""content"": ""plate on left""}]]","[""What are these vegetables?"", ""Where is one of these are vegetables?""]",289140004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000468826.jpg""","""Why are the people sitting at the table?""","[[{""id"": ""g0.2"", ""content"": ""cake""}], [{""id"": ""g1.2"", ""content"": ""birthday""}], [{""id"": ""g2.0"", ""content"": ""happy""}]]","[""What are the people sitting at the table doing?"", ""Why are the people sitting at the table to celebrate?"", ""Why are the people sitting at the table expressing?""]",468826001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000215863.jpg""","""Where is the person eating?""","[[{""id"": ""g0.3"", ""content"": ""sandwich""}], [{""id"": ""g1.0"", ""content"": ""outside""}], [{""id"": ""g2.1"", ""content"": ""restaurant""}], [{""id"": ""g3.0"", ""content"": ""table""}]]","[""What is the person eating?"", ""Where is the person eating located?"", ""At what store is the person eating?"", ""On what is the person eating?""]",215863003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000305538.jpg""","""Where is the stop sign?""","[[{""id"": ""g0.0"", ""content"": ""in flower bed""}], [{""id"": ""g1.1"", ""content"": ""directly ahead""}], [{""id"": ""g2.3"", ""content"": ""intersection""}], [{""id"": ""g3.1"", ""content"": ""pole""}]]","[""What is the stop sign in?"", ""Where is the stop sign in photo?"", ""Where is the stop sign placed?"", ""What is the stop sign on?""]",305538005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000234768.jpg""","""What kind of couch is that?""","[[{""id"": ""g0.2"", ""content"": ""round arm couch""}], [{""id"": ""g1.0"", ""content"": ""antique""}], [{""id"": ""g2.1"", ""content"": ""brown""}], [{""id"": ""g3.0"", ""content"": ""living room""}], [{""id"": ""g4.1"", ""content"": ""upholstered""}]]","[""What kind of couch is that called?"", ""What kind of couch is that timewise?"", ""What kind of couch color is that?"", ""Where is that kind of couch?"", ""What kind of couch is that made of?""]",234768000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000366001.jpg""","""What design is on the floor?""","[[{""id"": ""g0.5"", ""content"": ""octagon""}], [{""id"": ""g1.0"", ""content"": ""tiles""}]]","[""What design shape is on the floor?"", ""What design material is on the floor?""]",366001010
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000384034.jpg""","""What is the man to the far right doing with his bat?""","[[{""id"": ""g0.5"", ""content"": ""receiving""}], [{""id"": ""g1.0"", ""content"": ""posing""}], [{""id"": ""g2.0"", ""content"": ""tennis""}], [{""id"": ""g3.0"", ""content"": ""sports""}]]","[""What action is the man to the far right doing with his bat?"", ""What is the man to the far right doing with his bat and stance?"", ""What is the sport the man to the far right doing with his bat?"", ""What category of activity is the man to the far right doing with his bat?""]",384034004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000276694.jpg""","""What is the name of the hotel?""","[[{""id"": ""g0.0"", ""content"": ""budget hotel""}], [{""id"": ""g1.5"", ""content"": ""marriott""}]]","[""What is the name of the hotel for cost called?"", ""What is the name of the hotel possibly?""]",276694000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000414947.jpg""","""Is this a TV remote or stereo?""","[[{""id"": ""g0.5"", ""content"": ""neither""}], [{""id"": ""g1.0"", ""content"": ""wii""}]]","[""Is this a TV remote or stereo possibly?"", ""For what use Is this TV remote or stereo?""]",414947006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000463039.jpg""","""Where are the flowers?""","[[{""id"": ""g0.3"", ""content"": ""vase""}], [{""id"": ""g1.2"", ""content"": ""bench""}], [{""id"": ""g2.0"", ""content"": ""pink""}], [{""id"": ""g3.0"", ""content"": ""backyard of house""}]]","[""What are the flowers in?"", ""What are the flowers sitting on?"", ""What are the flowers' color?"", ""Where are the flowers located?""]",463039013
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000412537.jpg""","""Where is the bus going?""","[[{""id"": ""g0.3"", ""content"": ""spain""}], [{""id"": ""g1.2"", ""content"": ""horseman of royal bg""}], [{""id"": ""g2.0"", ""content"": ""tour""}]]","[""Where is the bus going geographically?"", ""What destination is the bus going to?"", ""Why is the bus going?""]",412537001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000492967.jpg""","""What geographical features appear on the men's clothing?""","[[{""id"": ""g0.2"", ""content"": ""jackson hole""}], [{""id"": ""g1.3"", ""content"": ""mountains""}]]","[""What geographical place appear on the men's clothing?"", ""What are some geographical features appear on the men's clothing?""]",492967000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000432153.jpg""","""What food is shown?""","[[{""id"": ""g0.5"", ""content"": ""meat potatoes broccoli""}], [{""id"": ""g1.0"", ""content"": ""dinner""}]]","[""What food is shown on the plate?"", ""What food meal is shown?""]",432153012
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000329501.jpg""","""What are these men waiting on?""","[[{""id"": ""g0.6"", ""content"": ""bus ticket""}], [{""id"": ""g1.0"", ""content"": ""bus""}], [{""id"": ""g2.1"", ""content"": ""window""}]]","[""What are these men waiting for?"", ""For what transport are these men waiting on?"", ""Where are these men waiting?""]",329501002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000480403.jpg""","""What type of hats are they wearing?""","[[{""id"": ""g0.0"", ""content"": ""black""}], [{""id"": ""g1.3"", ""content"": ""cone""}], [{""id"": ""g2.0"", ""content"": ""ceremonial""}], [{""id"": ""g3.1"", ""content"": ""strange""}], [{""id"": ""g4.0"", ""content"": ""monk""}]]","[""What color type of hats are they wearing?"", ""What type of hats are they wearing by name?"", ""What type of hats are they wearing used for?"", ""What type of hats are they wearing labeled as?"", ""Who uses this type of hat are they wearing?""]",480403000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000485913.jpg""","""What kind of yard is this?""","[[{""id"": ""g0.0"", ""content"": ""grass""}], [{""id"": ""g1.0"", ""content"": ""little""}], [{""id"": ""g2.0"", ""content"": ""play yard""}], [{""id"": ""g3.0"", ""content"": ""front""}], [{""id"": ""g4.0"", ""content"": ""neatly cared for""}], [{""id"": ""g5.1"", ""content"": ""private""}], [{""id"": ""g6.0"", ""content"": ""green""}]]","[""What kind of yard planting is this?"", ""What kind of yard size is this?"", ""What kind of yard is this used for?"", ""What kind of yard is this in location?"", ""What groomed kind of yard is this?"", ""What kind of yard is this for access?"", ""What kind of color is in the yard?""]",485913002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000293174.jpg""","""Why is this a piece of art?""","[[{""id"": ""g0.6"", ""content"": ""color""}], [{""id"": ""g1.0"", ""content"": ""museum""}], [{""id"": ""g2.0"", ""content"": ""bathroom""}]]","[""Reason why this or isn't a piece of art?"", ""Where is this a piece of art?"", ""Where is this a piece of art found?""]",293174000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000281091.jpg""","""How old is the person?""","[[{""id"": ""g0.5"", ""content"": ""46""}], [{""id"": ""g1.0"", ""content"": ""old""}]]","[""How old is the person by decade?"", ""How old is the person generally?""]",281091006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000343349.jpg""","""What kind of things are on display?""","[[{""id"": ""g0.6"", ""content"": ""novelties""}], [{""id"": ""g1.0"", ""content"": ""asian""}]]","[""What are the many kind of things are on display?"", ""What ethnic kind of things are on display?""]",343349000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000246718.jpg""","""Why are so many people wearing orange sweaters?""","[[{""id"": ""g0.1"", ""content"": ""can't tell""}], [{""id"": ""g1.6"", ""content"": ""work together""}]]","[""How many people are wearing orange sweaters?"", ""Why are so many people wearing orange sweaters ?""]",246718000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000352188.jpg""","""Which way is the traffic heading?""","[[{""id"": ""g0.3"", ""content"": ""to right""}], [{""id"": ""g1.2"", ""content"": ""west""}]]","[""In which way is the traffic heading?"", ""Which way is the traffic heading gepgraphically?""]",352188025
