"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.imgUrl","Input.questionStr","Input.answerGroups","Input.answerQuestions","Input.question_id","Answer.answer_groups","Answer.answer_questions","Answer.is_skip","Answer.skipCheck","Answer.skip_reason","Approve","Reject"
"3ICOHX7ENCGZRA6QE8GTGMTBHQWE04","33KTOXRB2LZZN9Y4XOPU2F79B0CRFE","Evaluate answers to questions about images","You'll be asked to group answers to questions about images into coherent groups and rewrite questions","images, questions, language","$0.10","Wed May 11 08:34:19 PDT 2022","1","BatchId:4737495;OriginalHitTemplateId:928390828;","10800","345600","Sat May 21 08:34:19 PDT 2022","","","38YMOXR4MV4Q95CQRZVH0C5L1ZVW6J","A2M03MZWZDXKAJ","Submitted","Fri May 13 13:50:06 PDT 2022","Fri May 13 13:50:25 PDT 2022","Tue May 17 13:50:25 PDT 2022","","","","19","100% (759/759)","100% (448/448)","100% (248/248)","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000480831.jpg""","""What is on the wall?""","[[{""id"": ""g0.0"", ""content"": ""window""}], [{""id"": ""g1.0"", ""content"": ""cabinets""}], [{""id"": ""g2.0"", ""content"": ""flowered wallpaper""}, {""id"": ""g2.1"", ""content"": ""flower wallpaper""}, {""id"": ""g2.2"", ""content"": ""wallpaper""}], [{""id"": ""g3.0"", ""content"": ""flowers""}], [{""id"": ""g4.0"", ""content"": ""mirror""}]]","[""What is on the wall?"", ""What is on the wall?"", ""What is on the wall?"", ""What is on the wall?"", ""What is on the wall?""]","480831001","[[{""id"":""g0.0"",""content"":""window""}],[{""id"":""g1.0"",""content"":""cabinets""}],[{""id"":""g2.0"",""content"":""flowered wallpaper""},{""id"":""g2.1"",""content"":""flower wallpaper""},{""id"":""g2.2"",""content"":""wallpaper""}],[{""id"":""g3.0"",""content"":""flowers""}],[{""id"":""g4.0"",""content"":""mirror""}]]","[""What is on the wall?"",""What is on the wall?"",""What is on the wall?"",""What is on the wall?"",""What is on the wall?""]","true","value","""All answer the same question"""
"3XT3KXP24Z36LQURCGM1A21UMMPI6I","33KTOXRB2LZZN9Y4XOPU2F79B0CRFE","Evaluate answers to questions about images","You'll be asked to group answers to questions about images into coherent groups and rewrite questions","images, questions, language","$0.10","Wed May 11 08:34:06 PDT 2022","1","BatchId:4737495;OriginalHitTemplateId:928390828;","10800","345600","Sat May 21 08:34:06 PDT 2022","","","32VNZTT0A897MMRQ9HSWGFDQDWS4RR","A2M03MZWZDXKAJ","Submitted","Sat May 14 10:16:20 PDT 2022","Sat May 14 10:16:37 PDT 2022","Wed May 18 10:16:37 PDT 2022","","","","17","100% (759/759)","100% (448/448)","100% (248/248)","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000269605.jpg""","""What year was this picture taken?""","[[{""id"": ""g0.0"", ""content"": ""1935""}, {""id"": ""g0.1"", ""content"": ""1939""}, {""id"": ""g0.2"", ""content"": ""1923""}], [{""id"": ""g1.0"", ""content"": ""1920's""}, {""id"": ""g1.1"", ""content"": ""1905""}], [{""id"": ""g2.0"", ""content"": ""don't know""}], [{""id"": ""g3.0"", ""content"": ""1920""}, {""id"": ""g3.1"", ""content"": ""1910""}], [{""id"": ""g4.0"", ""content"": ""1970""}]]","[""What year was this picture taken?"", ""What year was this picture taken?"", ""What year was this picture taken?"", ""What year was this picture taken?"", ""What year was this picture taken?""]","269605000","[[{""id"":""g0.0"",""content"":""1935""},{""id"":""g0.1"",""content"":""1939""},{""id"":""g0.2"",""content"":""1923""}],[{""id"":""g1.0"",""content"":""1920's""},{""id"":""g1.1"",""content"":""1905""}],[{""id"":""g2.0"",""content"":""don't know""}],[{""id"":""g3.0"",""content"":""1920""},{""id"":""g3.1"",""content"":""1910""}],[{""id"":""g4.0"",""content"":""1970""}]]","[""What year was this picture taken?"",""What year was this picture taken?"",""What year was this picture taken?"",""What year was this picture taken?"",""What year was this picture taken?""]","true","value","""All answer the same question"""
"3VGZ74AYTGLH5GXXWJZ1BQGO3V8GCG","33KTOXRB2LZZN9Y4XOPU2F79B0CRFE","Evaluate answers to questions about images","You'll be asked to group answers to questions about images into coherent groups and rewrite questions","images, questions, language","$0.10","Wed May 11 08:34:19 PDT 2022","1","BatchId:4737495;OriginalHitTemplateId:928390828;","10800","345600","Sat May 21 08:34:19 PDT 2022","","","39ASUFLU6YC9BKAV7MA1EJB5R25EX1","A2M03MZWZDXKAJ","Submitted","Sat May 14 10:04:04 PDT 2022","Sat May 14 10:07:05 PDT 2022","Wed May 18 10:07:05 PDT 2022","","","","181","100% (759/759)","100% (448/448)","100% (248/248)","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000190914.jpg""","""What is the woman doing?""","[[{""id"": ""g0.0"", ""content"": ""sitting""}, {""id"": ""g0.1"", ""content"": ""smiling""}], [{""id"": ""g1.0"", ""content"": ""posing""}], [{""id"": ""g2.0"", ""content"": ""looking at tv""}, {""id"": ""g2.1"", ""content"": ""looking""}], [{""id"": ""g3.0"", ""content"": ""playing""}, {""id"": ""g3.1"", ""content"": ""playing wii""}], [{""id"": ""g4.0"", ""content"": ""wii""}]]","[""What is the woman doing?"", ""What is the woman doing?"", ""What is the woman doing?"", ""What is the woman doing?"", ""What is the woman doing?""]","190914001","[[{""id"":""g0.0"",""content"":""sitting""},{""id"":""g0.1"",""content"":""smiling""}],[{""id"":""g1.0"",""content"":""posing""}],[{""id"":""g2.0"",""content"":""looking at tv""},{""id"":""g2.1"",""content"":""looking""}],[{""id"":""g3.0"",""content"":""playing""},{""id"":""g3.1"",""content"":""playing wii""}],[{""id"":""g4.0"",""content"":""wii""}]]","[""What is the woman doing?"",""What is the woman doing?"",""What is the woman doing?"",""What is the woman doing?"",""What is the woman doing?""]","true","value","""All answer the same question"""
"388FBO7JZRY0IBFOFFULY1H47VCNY3","33KTOXRB2LZZN9Y4XOPU2F79B0CRFE","Evaluate answers to questions about images","You'll be asked to group answers to questions about images into coherent groups and rewrite questions","images, questions, language","$0.10","Wed May 11 08:34:06 PDT 2022","1","BatchId:4737495;OriginalHitTemplateId:928390828;","10800","345600","Sat May 21 08:34:06 PDT 2022","","","39RP059MEIY0A5Z7JO622UPMHTGMBH","A2M03MZWZDXKAJ","Submitted","Thu May 12 08:06:44 PDT 2022","Thu May 12 08:09:29 PDT 2022","Mon May 16 08:09:29 PDT 2022","","","","165","100% (759/759)","100% (448/448)","100% (248/248)","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000277857.jpg""","""What kind of food is this?""","[[{""id"": ""g0.0"", ""content"": ""salad""}, {""id"": ""g0.1"", ""content"": ""italian/pasta""}], [{""id"": ""g1.0"", ""content"": ""meat""}, {""id"": ""g1.1"", ""content"": ""italian""}], [{""id"": ""g2.0"", ""content"": ""salad and pasta""}, {""id"": ""g2.1"", ""content"": ""chicken""}, {""id"": ""g2.2"", ""content"": ""veggies""}], [{""id"": ""g3.0"", ""content"": ""lasagna and salad""}], [{""id"": ""g4.0"", ""content"": ""dinner""}]]","[""What kind of food is this?"", ""What kind of food is this?"", ""What kind of food is this?"", ""What kind of food is this?"", ""What kind of food is this?""]","277857030","[[{""id"":""g2.2"",""content"":""veggies""},{""id"":""g2.1"",""content"":""chicken""},{""id"":""g2.0"",""content"":""salad and pasta""},{""id"":""g1.1"",""content"":""italian""},{""id"":""g1.0"",""content"":""meat""},{""id"":""g3.0"",""content"":""lasagna and salad""},{""id"":""g0.0"",""content"":""salad""},{""id"":""g0.1"",""content"":""italian/pasta""}],[{""id"":""g4.0"",""content"":""dinner""}]]","[""What kind of food is this on the plate?"",""What kind of food is this for what meal?""]","false","","""All answer the same question"""
"306W7JMRYY3J2WZ9ZLRI8TT8XRV8BL","33KTOXRB2LZZN9Y4XOPU2F79B0CRFE","Evaluate answers to questions about images","You'll be asked to group answers to questions about images into coherent groups and rewrite questions","images, questions, language","$0.10","Wed May 11 08:34:19 PDT 2022","1","BatchId:4737495;OriginalHitTemplateId:928390828;","10800","345600","Sat May 21 08:34:19 PDT 2022","","","3Q5ZZ9ZEVPKJ00GUOD56UQOZN0Q85F","A2M03MZWZDXKAJ","Submitted","Sat May 14 13:38:52 PDT 2022","Sat May 14 13:41:24 PDT 2022","Wed May 18 13:41:24 PDT 2022","","","","152","100% (759/759)","100% (448/448)","100% (248/248)","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000128503.jpg""","""Where are the traffic lights?""","[[{""id"": ""g0.0"", ""content"": ""pole""}], [{""id"": ""g1.0"", ""content"": ""above road""}, {""id"": ""g1.1"", ""content"": ""above street""}], [{""id"": ""g2.0"", ""content"": ""there are none""}], [{""id"": ""g3.0"", ""content"": ""air""}], [{""id"": ""g4.0"", ""content"": ""red""}], [{""id"": ""g5.0"", ""content"": ""ahead""}], [{""id"": ""g6.0"", ""content"": ""on street""}, {""id"": ""g6.1"", ""content"": ""street""}], [{""id"": ""g7.0"", ""content"": ""in front""}]]","[""Where are the traffic lights?"", ""Where are the traffic lights?"", ""Where are the traffic lights?"", ""Where are the traffic lights?"", ""Where are the traffic lights?"", ""Where are the traffic lights?"", ""Where are the traffic lights?"", ""Where are the traffic lights?""]","128503003","[[{""id"":""g0.0"",""content"":""pole""}],[{""id"":""g6.0"",""content"":""on street""},{""id"":""g6.1"",""content"":""street""},{""id"":""g1.0"",""content"":""above road""},{""id"":""g1.1"",""content"":""above street""}],[{""id"":""g3.0"",""content"":""air""}],[{""id"":""g4.0"",""content"":""red""}],[{""id"":""g7.0"",""content"":""in front""},{""id"":""g5.0"",""content"":""ahead""}]]","[""What are the traffic lights on?"",""Where are the traffic lights placed?"",""Where are the traffic lights seemingly?"",""What color are the traffic lights directionally?"",""Where are the traffic lights seen in photo?""]","false","","""All answer the same question"""
"3MDWE879UH7JG1IJ4DXW8POJHXDB9D","33KTOXRB2LZZN9Y4XOPU2F79B0CRFE","Evaluate answers to questions about images","You'll be asked to group answers to questions about images into coherent groups and rewrite questions","images, questions, language","$0.10","Wed May 11 08:34:19 PDT 2022","1","BatchId:4737495;OriginalHitTemplateId:928390828;","10800","345600","Sat May 21 08:34:19 PDT 2022","","","39K0FND3AIKVRVUFDA667J5GZCCAMT","A2M03MZWZDXKAJ","Submitted","Thu May 12 13:01:12 PDT 2022","Thu May 12 13:01:23 PDT 2022","Mon May 16 13:01:23 PDT 2022","","","","11","100% (759/759)","100% (448/448)","100% (248/248)","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000456936.jpg""","""How old do you think this woman is?""","[[{""id"": ""g0.0"", ""content"": ""30""}, {""id"": ""g0.1"", ""content"": ""25""}, {""id"": ""g0.2"", ""content"": ""15""}], [{""id"": ""g1.0"", ""content"": ""18""}, {""id"": ""g1.1"", ""content"": ""28""}], [{""id"": ""g2.0"", ""content"": ""40""}, {""id"": ""g2.1"", ""content"": ""45""}, {""id"": ""g2.2"", ""content"": ""50""}]]","[""How old do you think this woman is?"", ""How old do you think this woman is?"", ""How old do you think this woman is?""]","456936020","[[{""id"":""g0.0"",""content"":""30""},{""id"":""g0.1"",""content"":""25""},{""id"":""g0.2"",""content"":""15""}],[{""id"":""g1.0"",""content"":""18""},{""id"":""g1.1"",""content"":""28""}],[{""id"":""g2.0"",""content"":""40""},{""id"":""g2.1"",""content"":""45""},{""id"":""g2.2"",""content"":""50""}]]","[""How old do you think this woman is?"",""How old do you think this woman is?"",""How old do you think this woman is?""]","true","value","""All answer the same question"""
"338GLSUI43GRYXQYILJJ8AKUOJUFSA","33KTOXRB2LZZN9Y4XOPU2F79B0CRFE","Evaluate answers to questions about images","You'll be asked to group answers to questions about images into coherent groups and rewrite questions","images, questions, language","$0.10","Wed May 11 08:34:06 PDT 2022","1","BatchId:4737495;OriginalHitTemplateId:928390828;","10800","345600","Sat May 21 08:34:06 PDT 2022","","","39O5D9O87UXIYOJ3R6XIHFMYZOZC30","A2M03MZWZDXKAJ","Submitted","Thu May 12 10:54:53 PDT 2022","Thu May 12 10:55:23 PDT 2022","Mon May 16 10:55:23 PDT 2022","","","","30","100% (759/759)","100% (448/448)","100% (248/248)","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000280132.jpg""","""How tall is the plant?""","[[{""id"": ""g0.0"", ""content"": ""2\""""}], [{""id"": ""g1.0"", ""content"": ""3 ft""}, {""id"": ""g1.1"", ""content"": ""no clue""}], [{""id"": ""g2.0"", ""content"": ""1 foot""}, {""id"": ""g2.1"", ""content"": ""few inches""}, {""id"": ""g2.2"", ""content"": ""short""}], [{""id"": ""g3.0"", ""content"": ""2 feet""}, {""id"": ""g3.1"", ""content"": ""thirteen inches""}], [{""id"": ""g4.0"", ""content"": ""2 feet""}]]","[""How tall is the plant?"", ""How tall is the plant?"", ""How tall is the plant?"", ""How tall is the plant?"", ""How tall is the plant?""]","280132008","[[{""id"":""g0.0"",""content"":""2\""""}],[{""id"":""g1.0"",""content"":""3 ft""},{""id"":""g1.1"",""content"":""no clue""}],[{""id"":""g2.0"",""content"":""1 foot""},{""id"":""g2.1"",""content"":""few inches""},{""id"":""g2.2"",""content"":""short""}],[{""id"":""g3.0"",""content"":""2 feet""},{""id"":""g3.1"",""content"":""thirteen inches""}],[{""id"":""g4.0"",""content"":""2 feet""}]]","[""How tall is the plant?"",""How tall is the plant?"",""How tall is the plant?"",""How tall is the plant?"",""How tall is the plant?""]","true","value","""All answer the same question"""
"3I7SHAD35M1BL9YNG5PL8987Y6T7MM","33KTOXRB2LZZN9Y4XOPU2F79B0CRFE","Evaluate answers to questions about images","You'll be asked to group answers to questions about images into coherent groups and rewrite questions","images, questions, language","$0.10","Wed May 11 08:34:06 PDT 2022","1","BatchId:4737495;OriginalHitTemplateId:928390828;","10800","345600","Sat May 21 08:34:06 PDT 2022","","","3QAVNHZ3EN9BLDCUDY5R76QRZBBALO","A2M03MZWZDXKAJ","Submitted","Fri May 13 13:34:08 PDT 2022","Fri May 13 13:34:23 PDT 2022","Tue May 17 13:34:23 PDT 2022","","","","15","100% (759/759)","100% (448/448)","100% (248/248)","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000286703.jpg""","""What color are the bed sheets?""","[[{""id"": ""g0.0"", ""content"": ""red plaid""}], [{""id"": ""g1.0"", ""content"": ""red orange and white""}, {""id"": ""g1.1"", ""content"": ""orange red""}, {""id"": ""g1.2"", ""content"": ""white""}], [{""id"": ""g2.0"", ""content"": ""pink, orange, yellow""}, {""id"": ""g2.1"", ""content"": ""black""}], [{""id"": ""g3.0"", ""content"": ""multicolored""}, {""id"": ""g3.1"", ""content"": ""yellow/white/red""}], [{""id"": ""g4.0"", ""content"": ""orange""}]]","[""What color are the bed sheets?"", ""What color are the bed sheets?"", ""What color are the bed sheets?"", ""What color are the bed sheets?"", ""What color are the bed sheets?""]","286703000","[[{""id"":""g0.0"",""content"":""red plaid""}],[{""id"":""g1.0"",""content"":""red orange and white""},{""id"":""g1.1"",""content"":""orange red""},{""id"":""g1.2"",""content"":""white""}],[{""id"":""g2.0"",""content"":""pink, orange, yellow""},{""id"":""g2.1"",""content"":""black""}],[{""id"":""g3.0"",""content"":""multicolored""},{""id"":""g3.1"",""content"":""yellow/white/red""}],[{""id"":""g4.0"",""content"":""orange""}]]","[""What color are the bed sheets?"",""What color are the bed sheets?"",""What color are the bed sheets?"",""What color are the bed sheets?"",""What color are the bed sheets?""]","true","value","""All answer the same question"""
"3LN50BUKPVGGLXK2CFIN8IK3YV9LP5","33KTOXRB2LZZN9Y4XOPU2F79B0CRFE","Evaluate answers to questions about images","You'll be asked to group answers to questions about images into coherent groups and rewrite questions","images, questions, language","$0.10","Wed May 11 08:34:19 PDT 2022","1","BatchId:4737495;OriginalHitTemplateId:928390828;","10800","345600","Sat May 21 08:34:19 PDT 2022","","","3BDCF01OGYZCHVAXT4J7AS8Y2ZGLY5","A2M03MZWZDXKAJ","Submitted","Thu May 12 16:33:08 PDT 2022","Thu May 12 16:35:49 PDT 2022","Mon May 16 16:35:49 PDT 2022","","","","161","100% (759/759)","100% (448/448)","100% (248/248)","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000431062.jpg""","""What kind of skiers are they?""","[[{""id"": ""g0.0"", ""content"": ""cross country""}], [{""id"": ""g1.0"", ""content"": ""young""}], [{""id"": ""g2.0"", ""content"": ""expert""}], [{""id"": ""g3.0"", ""content"": ""male""}], [{""id"": ""g4.0"", ""content"": ""professional""}], [{""id"": ""g5.0"", ""content"": ""women skiers""}], [{""id"": ""g6.0"", ""content"": ""obstacle course""}], [{""id"": ""g7.0"", ""content"": ""downhill""}], [{""id"": ""g8.0"", ""content"": ""skiing""}]]","[""What kind of skiers are they?"", ""What kind of skiers are they?"", ""What kind of skiers are they?"", ""What kind of skiers are they?"", ""What kind of skiers are they?"", ""What kind of skiers are they?"", ""What kind of skiers are they?"", ""What kind of skiers are they?"", ""What kind of skiers are they?""]","431062004","[[{""id"":""g6.0"",""content"":""obstacle course""},{""id"":""g7.0"",""content"":""downhill""},{""id"":""g0.0"",""content"":""cross country""}],[{""id"":""g1.0"",""content"":""young""}],[{""id"":""g4.0"",""content"":""professional""},{""id"":""g2.0"",""content"":""expert""}],[{""id"":""g5.0"",""content"":""women skiers""},{""id"":""g3.0"",""content"":""male""}]]","[""What kind of skiing are they doing?"",""What kind of skiers are they in age?"",""What kind of skiers are they in skills?"",""What kind of skiers are they in gender?""]","false","","""All answer the same question"""
"3PCPFX4U40VFLHBLQHUEDA5T6V9QFW","33KTOXRB2LZZN9Y4XOPU2F79B0CRFE","Evaluate answers to questions about images","You'll be asked to group answers to questions about images into coherent groups and rewrite questions","images, questions, language","$0.10","Wed May 11 08:34:06 PDT 2022","1","BatchId:4737495;OriginalHitTemplateId:928390828;","10800","345600","Sat May 21 08:34:06 PDT 2022","","","3QEMNNSB2Y4A4ZQ4TEVJE2GWPPY7DZ","A2M03MZWZDXKAJ","Submitted","Thu May 12 08:10:04 PDT 2022","Thu May 12 08:10:48 PDT 2022","Mon May 16 08:10:48 PDT 2022","","","","44","100% (759/759)","100% (448/448)","100% (248/248)","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000029090.jpg""","""What is strip and is on the floor?""","[[{""id"": ""g0.0"", ""content"": ""wood""}], [{""id"": ""g1.0"", ""content"": ""basket""}], [{""id"": ""g2.0"", ""content"": ""container""}], [{""id"": ""g3.0"", ""content"": ""trash can""}, {""id"": ""g3.1"", ""content"": ""wastebasket""}, {""id"": ""g3.2"", ""content"": ""aztec/no""}], [{""id"": ""g4.0"", ""content"": ""wastebasket""}, {""id"": ""g4.1"", ""content"": ""b counter""}]]","[""What is strip and is on the floor?"", ""What is strip and is on the floor?"", ""What is strip and is on the floor?"", ""What is strip and is on the floor?"", ""What is strip and is on the floor?""]","29090001","[[{""id"":""g0.0"",""content"":""wood""}],[{""id"":""g1.0"",""content"":""basket""}],[{""id"":""g2.0"",""content"":""container""}],[{""id"":""g3.0"",""content"":""trash can""},{""id"":""g3.1"",""content"":""wastebasket""}],[{""id"":""g4.0"",""content"":""wastebasket""},{""id"":""g4.1"",""content"":""b counter""}]]","[""What is strip and is on the floor?"",""What is strip and is on the floor?"",""What is strip and is on the floor?"",""What is strip and is on the floor?"",""What is strip and is on the floor?""]","true","value","""All answer the same question"""
"3K1H3NEY7L4RA83BWFUCVWY6OVKGDG","33KTOXRB2LZZN9Y4XOPU2F79B0CRFE","Evaluate answers to questions about images","You'll be asked to group answers to questions about images into coherent groups and rewrite questions","images, questions, language","$0.10","Wed May 11 08:34:20 PDT 2022","1","BatchId:4737495;OriginalHitTemplateId:928390828;","10800","345600","Sat May 21 08:34:20 PDT 2022","","","3MD9PLUKKJJ2ALNN13151RLPDOCZN4","A2M03MZWZDXKAJ","Submitted","Thu May 12 15:25:57 PDT 2022","Thu May 12 15:26:20 PDT 2022","Mon May 16 15:26:20 PDT 2022","","","","23","100% (759/759)","100% (448/448)","100% (248/248)","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000425669.jpg""","""What pattern in his shirt?""","[[{""id"": ""g0.0"", ""content"": ""solid""}], [{""id"": ""g1.0"", ""content"": ""na""}], [{""id"": ""g2.0"", ""content"": ""plain""}, {""id"": ""g2.1"", ""content"": ""plain white shirt""}], [{""id"": ""g3.0"", ""content"": ""white""}], [{""id"": ""g4.0"", ""content"": ""none""}, {""id"": ""g4.1"", ""content"": ""nothing""}]]","[""What pattern in his shirt?"", ""What pattern in his shirt?"", ""What pattern in his shirt?"", ""What pattern in his shirt?"", ""What pattern in his shirt?""]","425669000","[[{""id"":""g0.0"",""content"":""solid""}],[{""id"":""g2.0"",""content"":""plain""},{""id"":""g2.1"",""content"":""plain white shirt""}],[{""id"":""g3.0"",""content"":""white""}],[{""id"":""g4.0"",""content"":""none""},{""id"":""g4.1"",""content"":""nothing""}]]","[""What pattern in his shirt?"",""What pattern in his shirt?"",""What pattern in his shirt?"",""What pattern in his shirt?""]","true","value","""All answer the same question"""
"36QZ6V1589IGHFNODAEIUALXY69SUM","33KTOXRB2LZZN9Y4XOPU2F79B0CRFE","Evaluate answers to questions about images","You'll be asked to group answers to questions about images into coherent groups and rewrite questions","images, questions, language","$0.10","Wed May 11 08:34:06 PDT 2022","1","BatchId:4737495;OriginalHitTemplateId:928390828;","10800","345600","Sat May 21 08:34:06 PDT 2022","","","3K772S5NP9GCPUAG2ISFBXNB3CBHE0","A2M03MZWZDXKAJ","Submitted","Sat May 14 13:16:25 PDT 2022","Sat May 14 13:16:46 PDT 2022","Wed May 18 13:16:46 PDT 2022","","","","21","100% (759/759)","100% (448/448)","100% (248/248)","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000316113.jpg""","""Who took this photo?""","[[{""id"": ""g0.0"", ""content"": ""pabolinho""}], [{""id"": ""g1.0"", ""content"": ""pabolinho photography""}, {""id"": ""g1.1"", ""content"": ""person""}, {""id"": ""g1.2"", ""content"": ""pabolinke photography""}], [{""id"": ""g2.0"", ""content"": ""friend""}, {""id"": ""g2.1"", ""content"": ""pabolinho""}], [{""id"": ""g3.0"", ""content"": ""photographer""}]]","[""Who took this photo?"", ""Who took this photo?"", ""Who took this photo?"", ""Who took this photo?""]","316113003","[[{""id"":""g0.0"",""content"":""pabolinho""}],[{""id"":""g1.0"",""content"":""pabolinho photography""},{""id"":""g1.1"",""content"":""person""},{""id"":""g1.2"",""content"":""pabolinke photography""}],[{""id"":""g2.0"",""content"":""friend""},{""id"":""g2.1"",""content"":""pabolinho""}],[{""id"":""g3.0"",""content"":""photographer""}]]","[""Who took this photo?"",""Who took this photo?"",""Who took this photo?"",""Who took this photo?""]","true","value","""All answer the same question"""
"3TD33TP5DL7XLKSOWJBW4KZ3NFVBAS","33KTOXRB2LZZN9Y4XOPU2F79B0CRFE","Evaluate answers to questions about images","You'll be asked to group answers to questions about images into coherent groups and rewrite questions","images, questions, language","$0.10","Wed May 11 08:34:20 PDT 2022","1","BatchId:4737495;OriginalHitTemplateId:928390828;","10800","345600","Sat May 21 08:34:20 PDT 2022","","","3SPJ03342286M5MXQJ7UUDV6YGLYJ2","A2M03MZWZDXKAJ","Submitted","Sat May 14 13:23:57 PDT 2022","Sat May 14 13:26:04 PDT 2022","Wed May 18 13:26:04 PDT 2022","","","","127","100% (759/759)","100% (448/448)","100% (248/248)","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000240511.jpg""","""What kind of roof is on the house?""","[[{""id"": ""g0.0"", ""content"": ""hip""}], [{""id"": ""g1.0"", ""content"": ""tiles""}], [{""id"": ""g2.0"", ""content"": ""gray singles""}], [{""id"": ""g3.0"", ""content"": ""steel""}], [{""id"": ""g4.0"", ""content"": ""shingle""}], [{""id"": ""g5.0"", ""content"": ""shingles""}], [{""id"": ""g6.0"", ""content"": ""gray""}], [{""id"": ""g7.0"", ""content"": ""modern""}], [{""id"": ""g8.0"", ""content"": ""wooden""}]]","[""What kind of roof is on the house?"", ""What kind of roof is on the house?"", ""What kind of roof is on the house?"", ""What kind of roof is on the house?"", ""What kind of roof is on the house?"", ""What kind of roof is on the house?"", ""What kind of roof is on the house?"", ""What kind of roof is on the house?"", ""What kind of roof is on the house?""]","240511002","[[{""id"":""g0.0"",""content"":""hip""}],[{""id"":""g8.0"",""content"":""wooden""},{""id"":""g4.0"",""content"":""shingle""},{""id"":""g5.0"",""content"":""shingles""},{""id"":""g3.0"",""content"":""steel""},{""id"":""g2.0"",""content"":""gray singles""},{""id"":""g1.0"",""content"":""tiles""}],[{""id"":""g6.0"",""content"":""gray""}],[{""id"":""g7.0"",""content"":""modern""}]]","[""What architectural kind of roof is on the house?"",""What kind of roof material is on the house?"",""What kind of roof color is on the house?"",""What kind of roof is on the house timewise?""]","false","","""All answer the same question"""
"3ZXNP4Z39RQRFRG2GTO68WTIY13L7Y","33KTOXRB2LZZN9Y4XOPU2F79B0CRFE","Evaluate answers to questions about images","You'll be asked to group answers to questions about images into coherent groups and rewrite questions","images, questions, language","$0.10","Wed May 11 08:34:06 PDT 2022","1","BatchId:4737495;OriginalHitTemplateId:928390828;","10800","345600","Sat May 21 08:34:06 PDT 2022","","","3WS1NTTKEZHTK84GZL50NN9UTWSF0I","A2M03MZWZDXKAJ","Submitted","Sat May 14 13:44:00 PDT 2022","Sat May 14 13:44:26 PDT 2022","Wed May 18 13:44:26 PDT 2022","","","","26","100% (759/759)","100% (448/448)","100% (248/248)","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000324580.jpg""","""What color are the signs?""","[[{""id"": ""g0.0"", ""content"": ""red, white and black""}, {""id"": ""g0.1"", ""content"": ""red""}, {""id"": ""g0.2"", ""content"": ""multi colors""}], [{""id"": ""g1.0"", ""content"": ""red,white,black,green""}, {""id"": ""g1.1"", ""content"": ""red, black, green, white""}], [{""id"": ""g2.0"", ""content"": ""green, black, red, white""}], [{""id"": ""g3.0"", ""content"": ""red""}, {""id"": ""g3.1"", ""content"": ""red, black, green""}], [{""id"": ""g4.0"", ""content"": ""red and white""}]]","[""What color are the signs?"", ""What color are the signs?"", ""What color are the signs?"", ""What color are the signs?"", ""What color are the signs?""]","324580032","[[{""id"":""g0.0"",""content"":""red, white and black""},{""id"":""g0.1"",""content"":""red""},{""id"":""g0.2"",""content"":""multi colors""}],[{""id"":""g1.0"",""content"":""red,white,black,green""},{""id"":""g1.1"",""content"":""red, black, green, white""}],[{""id"":""g2.0"",""content"":""green, black, red, white""}],[{""id"":""g3.0"",""content"":""red""},{""id"":""g3.1"",""content"":""red, black, green""}],[{""id"":""g4.0"",""content"":""red and white""}]]","[""What color are the signs?"",""What color are the signs?"",""What color are the signs?"",""What color are the signs?"",""What color are the signs?""]","true","value","""All answer the same question"""
